Target (Train),Prediction (Train)
4.928767,4.390699
6.476712,6.2084737
1.5068493,1.8372339
11.736986,10.221937
12.284931,12.354211
12.868493,11.813187
6.8630137,5.49284
0.98630136,0.7717141
3.369863,3.4924557
5.4082193,4.9769874
9.167123,6.5712576
4.3945208,2.9318902
8.468493,5.132714
0.9780822,0.92770493
6.3643837,5.2180295
5.7945204,4.4509954
3.6246576,3.753912
6.2821918,4.9454117
6.079452,5.1869082
2.0219178,2.9549859
2.909589,2.691463
10.821918,9.695873
3.3561645,3.2142553
2.7561643,4.101711
8.652055,7.237327
6.1424656,5.12163
1.4136987,-0.02716273
3.128767,3.6192875
3.5232878,3.9513621
2.9917808,3.3817568
7.8821917,6.9270787
3.8136985,4.056561
3.9013698,3.194118
5.4657536,4.954338
3.4465754,3.0498676
7.509589,6.0004373
5.9369864,3.4929836
3.578082,4.4993525
4.3534245,2.1842265
2.8,3.901649
7.1479454,5.1211452
2.7260275,2.1393309
6.39726,5.210215
2.3780823,2.9669313
4.0246577,3.6133335
0.002739726,-0.5037742
3.6109588,4.2268486
15.89863,14.182019
8.958904,6.795411
5.6164384,4.0936437
0.02739726,0.93593276
8.745206,8.080034
1.9232876,1.1101875
3.1013699,1.6484634
5.0356164,4.7879667
6.320548,6.0665245
3.7260275,3.3516583
3.128767,2.5893722
6.347945,2.3880594
1.2438356,2.3429136
6.868493,4.693766
1.7205479,2.3520005
4.2739725,4.4522476
2.6739726,1.1873782
12.142466,12.438288
1.0164384,1.9216866
9.706849,9.330331
9.186301,6.6024942
1.6931506,1.6071612
3.249315,6.4845552
3.0054793,4.7016697
3.0191782,4.444624
6.1260276,5.948077
1.1917808,0.83400786
3.668493,4.551766
2.9726028,3.9940362
4.369863,3.4728482
3.3178082,1.9007173
3.1643836,2.8783681
2.7945206,2.672946
3.0712328,2.8770757
7.1671233,7.5386863
10.331507,8.360858
3.4328768,3.6682506
4.6547947,3.4686198
0.063013695,-0.32824856
3.679452,2.6379118
3.6383562,4.318598
4.9561644,3.4006433
3.5616438,2.9275572
5.369863,0.44029754
0.42465752,0.7779213
6.4136987,6.1713614
3.4520547,3.173182
7.9150686,5.897348
0.01369863,1.6656766
3.471233,4.215098
5.10411,4.798579
9.167123,7.754523
8.189041,7.334161
2.2301369,2.4981894
0.038356163,0.95647836
1.5150685,1.829309
6.219178,5.5539613
7.627397,7.001992
3.8630137,4.230991
4.9068494,4.8850904
6.6219177,3.6581488
5.6739726,5.8776836
0.41643837,0.7870254
7.430137,5.8130946
3.9945207,2.841319
2.8164384,2.1097283
8.227397,7.2177453
3.7232876,2.4687054
6.4958906,5.4066453
0.49863014,2.2198114
3.8054795,3.4427886
9.2739725,8.075768
1.9068493,3.8483496
1.4164383,1.806842
6.0383563,5.2499456
2.630137,3.4431353
2.6273973,3.8718975
3.9945207,3.068551
5.1726027,4.842681
7.257534,8.013447
6.3260274,4.798618
1.2410959,1.9739664
0.42465752,1.1758664
3.5863013,4.1644983
3.210959,2.5819144
0.008219178,1.6104221
3.3972602,3.3804145
2.0712328,0.78304785
1.7616439,1.9040723
4.39726,5.1763153
3.1424658,3.0127676
3.7287672,2.961709
3.5561643,2.9198163
3.5315068,4.183952
3.0575342,4.345236
2.430137,1.1328058
2.1945205,1.9878912
7.441096,6.6156473
0.9890411,1.2427744
3.6273973,3.5601375
0.010958904,0.8995504
3.1917808,2.1538532
2.6383562,3.281867
6.4547944,6.4419894
2.090411,1.6076705
2.3890412,2.3445404
1.210959,1.1032808
3.8547945,1.7245686
0.002739726,0.85396725
4.0684934,3.080855
0.91780823,1.2483484
1.3369863,2.169771
13.443835,9.412201
3.1232877,1.5998073
3.9123287,2.8042486
12.767123,11.011603
13.194521,12.854971
3.5232878,1.7869914
3.7945206,2.5793939
1.5150685,0.76386833
6.9561644,5.363201
3.679452,2.2047448
1.2191781,1.6021719
3.7835617,3.2937205
0.002739726,0.9520835
6.271233,6.835189
5.4082193,4.092831
2.947945,3.4628274
4.663014,3.895575
2.1534247,2.337084
6.4383564,4.7242575
3.380822,3.0726748
1.2794521,1.3969209
0.10958904,0.2540071
3.4328768,2.9089215
6.7835617,4.179444
3.490411,2.3469164
3.30137,2.1573372
11.709589,9.698695
2.6958904,1.8140173
5.8465753,5.0404234
8.364384,8.622369
12.19726,10.382924
5.2465754,4.9802284
0.021917809,0.38840407
1.9945205,1.3772863
5.7178082,6.018205
1.5369864,1.4617758
2.950685,2.6385133
5.808219,6.0186906
3.1013699,3.9991007
4.909589,3.4500747
4.9945207,5.3592625
0.80547947,0.8954857
2.1150684,2.3276768
1.5643835,0.9337437
3.1452055,1.212121
4.9643836,4.754804
1.6109589,2.6317933
4.8547945,5.613357
9.860274,10.036945
5.9643836,5.1158094
5.868493,5.1468825
3.8109589,3.0441725
9.2109585,4.9303193
0.6328767,0.2832933
7.260274,7.747292
4.320548,2.82592
2.2191782,2.1136572
0.002739726,1.3640451
6.5150685,8.383152
10.934247,9.875502
1.5479453,1.7535172
3.9917808,2.4177423
1.6876712,2.5952344
7.449315,5.599371
3.0356164,1.692335
2.8876712,4.4946184
6.312329,6.949366
6.139726,3.57004
6.372603,6.259305
4.742466,3.213318
0.20273973,0.85292643
5.8575344,4.6846185
8.917809,7.8625474
7.520548,6.2721863
10.490411,8.916427
3.7178082,3.4498606
3.038356,2.4614944
3.0684931,2.907148
2.5315068,2.4852211
1.2575343,1.3893406
3.679452,4.092194
9.569863,8.834033
8.142466,7.311835
2.0328767,1.1484257
3.2931507,4.2649827
1.060274,1.3329749
13.7890415,12.230951
3.3123288,4.4827714
2.709589,3.9134831
2.3150685,2.2910278
0.4739726,1.8939137
4.9671235,4.0804286
0.77260274,0.46686423
4.9890413,4.5387616
2.9068494,2.7780018
1.3068494,1.6852274
3.950685,6.0152197
4.3150687,2.1955652
13.942466,12.023979
2.8082192,1.9672631
3.4767122,3.7204425
0.04931507,1.8187661
3.3452055,2.9691439
2.879452,1.5832653
3.8164384,5.995033
2.6904109,4.1109495
5.4273973,6.0438433
7.4027395,5.5257444
6.257534,6.472758
6.942466,7.2595925
6.9945207,6.6083183
7.1945205,4.4074974
1.4027398,0.23057461
1.2273972,1.6299688
6.791781,5.6200485
7.490411,6.5939045
8.915069,8.002446
2.1123288,3.099177
7.4575343,6.5084133
1.1616439,0.7255343
3.0082192,3.5439844
1.0821918,1.5138478
6.920548,5.22886
7.8849316,7.627118
9.265754,7.0647283
2.6273973,1.5778432
1.5123287,1.7703347
7.682192,8.097103
7.523288,6.2961273
6.4630136,5.2057476
6.1452055,5.4766765
11.282192,10.515486
2.9534247,2.9790597
5.2,5.7419605
2.9643836,3.3737001
0.03287671,0.47615576
1.5534247,2.0161648
11.884932,11.206536
2.4547944,2.1116798
2.4273973,2.596657
2.2301369,1.7684437
14.386301,13.224202
2.950685,2.9188435
2.969863,2.5900288
2.0630138,3.8486776
1.8630137,2.3190324
3.7013698,4.5815535
3.4054794,4.4792776
2.750685,4.059878
0.769863,1.3673666
2.9315069,2.8616586
4.0082192,3.304191
5.060274,6.298783
10.59726,9.858201
2.2630136,2.3946807
11.465754,9.022891
14.8547945,11.867145
0.010958904,0.5009377
6.99726,6.6842804
2.8739727,2.6096478
8.052054,6.367918
4.920548,4.3073087
7.238356,5.049993
2.7178082,1.7695117
3.1479452,3.4271133
1.7260274,2.7176094
6.4164386,5.6571383
6.186301,4.7868414
9.490411,9.147157
11.545205,9.92225
6.808219,3.8590918
6.6164384,4.4628386
4.764384,4.034066
4.7452054,3.2919855
1.1726028,0.3971143
4.419178,3.2599854
4.4164386,4.7506714
12.586302,10.357617
9.706849,7.4598475
2.9342465,2.72651
8.112329,6.302678
3.2082193,2.043187
3.6739726,5.7421546
8.054794,5.2955112
7.8328767,6.758633
3.6054795,2.770247
4.558904,5.499537
8.709589,8.704617
2.7808218,2.905241
5.580822,2.2691243
2.8767123,3.9690917
9.164384,10.9013815
0.019178081,0.21984175
2.789041,2.6624923
3.6849315,2.768293
4.5068493,4.5423093
8.873973,3.708638
4.4164386,6.061334
2.9671233,2.4759655
7.4958906,6.543874
5.8547945,5.1191673
2.4383562,0.57626504
4.139726,3.1652045
8.027397,9.833927
2.7945206,4.192258
4.449315,1.6731997
6.6136985,5.676392
11.432877,10.085436
3.1972604,2.7321024
5.523288,5.143738
3.3232877,4.370182
9.473972,6.760776
1.1561644,1.228291
3.2767124,3.7897098
2.430137,5.24924
9.071233,6.5978327
3.1479452,3.4370065
1.7178082,2.40027
10.241096,7.080369
1.0438356,2.992498
2.6849315,1.9079494
2.8630137,2.1123228
7.652055,8.750937
1.8054794,2.720414
5.339726,5.879263
3.430137,3.1546092
10.539726,9.59225
0.8191781,1.3973404
4.208219,6.1083164
11.142466,10.40134
1.8219178,1.3785458
4.5643835,3.6834042
2.7534246,2.1739438
3.0712328,4.3163004
8.972603,7.4903383
2.410959,2.2803087
6.580822,5.3508677
6.367123,4.7030373
12.00274,10.322039
5.9369864,4.9221582
7.4849315,6.2695575
3.3342466,4.7311306
4.10411,3.447537
7.161644,6.1166883
6.3452053,5.0990777
4.169863,2.1844978
1.6958904,0.9331876
6.1232877,5.022946
6.9643836,5.9245048
5.630137,4.3161006
6.1342463,5.1187096
9.271233,7.137549
1.9452055,2.721088
1.1150684,0.5599144
3.2410958,5.190734
4.9643836,4.9499345
0.010958904,0.32272446
2.3068492,2.372834
1.6,1.3226088
2.6,1.0714064
3.9315069,3.522593
2.7671232,1.7560811
5.3780823,5.639885
3.3972602,4.1241407
7.6931505,7.1737027
6.5835614,4.8514285
11.945206,9.451492
12.019178,10.267817
10.063014,7.8835793
5.923288,4.9998093
7.2465754,7.2230353
4.10137,6.4901886
0.101369865,0.5184771
9.523288,6.8567114
4.320548,3.6263092
4.660274,5.30551
8.936986,7.1662416
7.1452055,5.360822
3.1342466,2.857781
1.9369863,2.0152206
1.5753424,2.4328663
3.410959,2.7280486
2.2191782,1.6003251
6.578082,8.303491
5.279452,5.961368
0.35342467,1.1505574
3.4794521,4.0748343
5.238356,4.78065
1.7561644,1.8236618
6.312329,3.6547027
2.2547946,4.5124073
9.167123,8.495556
3.4164383,3.8011994
5.871233,4.276041
1.369863,0.9869568
1.9917809,2.2618163
6.6931505,3.3649535
10.378082,9.974155
3.2219179,1.7412019
6.4547944,6.254006
2.052055,2.901259
4.7178082,6.1789083
13.364384,12.151884
2.6136987,3.0518239
4.8821917,4.406534
4.4054794,3.505229
7.0958905,6.2220163
3.1479452,3.4186525
6.0328765,3.9802356
3.3863013,3.1358058
5.9616437,4.6867876
7.361644,7.0498204
3.3095891,3.0630543
9.5643835,7.56945
4.4273973,4.3949585
0.9808219,0.9279596
5.4547944,2.7386956
2.6821918,3.5851827
0.01369863,1.4368619
3.049315,2.5703993
4.6191783,3.1154315
3.7972603,3.5395613
4.6219177,5.1242137
1.7917808,2.1648462
5.109589,4.555318
6.528767,5.411556
3.210959,2.7790751
1.5616438,0.7787051
2.8520548,2.6458933
11.065753,9.092931
1.3780822,2.7824936
9.276712,7.0169706
0.076712325,-1.1380004
3.6219177,3.9087496
2.9561644,2.7197843
3.0136986,1.4837568
12.265754,8.826877
2.7287672,2.3301926
0.008219178,0.97996235
5.3315067,4.203539
5.3150687,3.4618013
1.1041096,1.6597404
11.213698,7.5505805
3.5041096,3.9139736
2.5972602,1.9143457
7.183562,7.6808176
6.2493153,4.1953535
1.5561644,2.7061224
2.460274,3.5798583
3.1863015,4.393238
10.819178,10.353309
5.580822,2.3037047
6.156164,9.335238
6.2657533,6.473374
5.758904,5.010782
3.0246575,3.703755
0.97534245,1.3051114
2.649315,3.2660506
6.106849,5.7860856
3.7863014,3.7863207
10.2739725,8.578639
2.819178,4.3963943
2.4356165,3.373559
4.4054794,5.762769
1.2273972,1.7373209
7.4136987,6.862774
1.9342465,1.3997099
1.4712329,1.8009064
1.0465753,1.0436743
8.591781,7.5054708
7.3342466,5.647438
3.139726,2.4174733
6.2493153,5.276514
5.120548,4.675512
10.868493,8.276635
5.1945205,5.2565494
5.279452,4.274906
5.580822,6.049407
4.9452057,7.7487073
3.30137,4.22668
1.9232876,1.6599891
7.271233,6.525715
6.5068493,5.674106
4.7835617,4.527042
2.6082191,2.057853
3.961644,3.2354596
3.7178082,4.191712
1.969863,2.923758
2.3452055,2.5807843
5.7972603,4.04952
2.3643835,2.809787
2.4054794,1.8659296
6.4821916,4.4865656
1.6356164,1.4928795
10.986301,9.016109
2.8383563,4.1769605
8.4356165,6.247659
5.391781,4.8810277
5.7561646,2.9148486
4.942466,4.5014696
8.742466,6.080498
1.2438356,2.6639242
6.769863,5.389454
3.2876713,3.8028684
3.4630136,4.387385
2.0027397,2.2788072
2.117808,4.3888955
2.9342465,3.811771
9.635616,9.522463
6.5150685,6.9227014
5.2246575,5.22328
4.293151,4.1994157
3.0876713,4.0759835
6.558904,4.8946433
1.5452055,1.7891049
1.9780822,0.49699998
3.1972604,2.349313
0.8082192,2.1879954
5.169863,3.0732248
3.139726,3.062584
6.4356165,6.1268563
2.7643836,1.5945354
6.758904,11.050154
3.0684931,2.394191
3.0082192,4.463435
8.978083,6.952821
5.7479453,5.726518
0.02739726,2.433649
5.9260273,6.6388435
3.2410958,4.349081
4.071233,3.6595106
0.4219178,1.2635751
9.361644,9.924828
2.350685,2.0814114
3.0136986,1.9040201
0.016438356,0.03817153
0.56164384,1.3128743
2.6630137,4.8774004
8.758904,8.679049
10.819178,9.6664
7.1369863,9.781797
9.657535,8.211903
8.926027,10.331591
4.309589,2.309815
7.923288,5.908217
0.9616438,2.2035723
1.8986301,3.1847906
12.060274,12.192566
2.210959,0.38732934
9.073973,10.623292
5.3945208,5.389427
0.79452056,1.9266479
2.2575343,1.5659539
7.720548,5.3467813
6.336986,6.812841
1.2273972,0.1167438
6.0739727,3.8784635
0.36712328,0.63987637
3.989041,3.86325
2.0739727,3.2652993
0.11780822,1.0140872
3.630137,3.5896096
2.6904109,3.9833672
3.1232877,2.5366495
3.8575342,3.4693913
3.3753424,5.9006824
3.010959,2.2057195
3.3643835,2.614242
5.150685,6.29434
3.7178082,4.957236
8.419178,8.293018
12.057534,11.052935
1.6109589,1.371984
0.021917809,1.2942396
3.4958904,2.7032692
0.021917809,0.5304098
2.5616438,4.3219266
8.868493,8.978355
2.9863014,3.0924034
0.98630136,1.2766778
1.6054795,1.5615482
3.871233,5.661408
2.2986302,3.4971156
1.6410959,-0.33269942
6.2958903,5.4403377
3.739726,4.709619
2.8438356,-0.88028044
4.180822,4.943798
1.6136986,1.2870721
14.89863,16.227196
9.5643835,9.698476
13.471232,10.63969
0.03561644,0.26705486
8.326028,5.5806303
7.6739726,5.0028863
8.1452055,6.855729
7.7479453,6.169868
3.6575344,3.5866685
6.0383563,4.6141205
3.5315068,4.8574777
2.6876712,2.915516
2.8136985,3.2638905
6.4273973,5.9384284
12.824657,10.541987
9.052054,7.895286
0.97534245,0.43241245
0.002739726,0.9858519
2.1835616,2.5074604
10.087671,8.431856
0.008219178,0.15274769
2.0328767,2.5819051
4.4958906,4.1856303
6.191781,5.7322354
3.260274,2.9107642
12.271233,10.978303
1.7808219,2.1527958
3.331507,3.559647
9.471232,9.000885
8.846576,6.128858
2.2027397,2.1561778
5.4547944,5.7941093
9.128767,9.545162
4.9452057,5.2643166
10.405479,10.920397
8.158904,8.456556
2.5616438,0.7364388
3.0136986,3.0152993
3.2986302,4.2326517
3.2027397,1.7352277
3.3369863,5.2197285
8.117808,7.1616
7.3643837,5.5067225
5.786301,3.906725
6.9123287,5.9134583
9.073973,7.352529
4.3863015,2.0652409
9.123287,8.396466
4.490411,7.0457063
10.772603,11.405738
3.6931508,2.900099
6.2164383,4.536113
3.8465753,3.8701253
2.6575344,2.6185517
4.4630136,3.6286776
2.079452,2.5672836
9.454795,6.836986
1.230137,1.2372183
3.2986302,5.9509225
9.553425,9.112859
2.0328767,1.7057979
3.4054794,3.5589626
0.019178081,1.4844819
2.1561644,2.5942292
7.369863,4.9324155
4.079452,3.310024
5.9068494,3.7743475
12.871233,10.261763
2.578082,3.1034412
2.3780823,1.2228309
1.4191781,1.7703873
2.819178,4.9958434
4.049315,2.911113
14.863013,14.458807
3.2438357,5.010527
6.4082193,5.457651
1.8054794,1.8219049
0.93972605,0.7054458
3.1972604,4.0648184
2.7698631,1.8505981
13.950685,11.267721
8.605479,6.224824
5.728767,5.5450416
3.1260273,3.3792882
2.1534247,1.4898846
2.9287672,3.9342265
4.0246577,2.832213
7.421918,8.199153
3.761644,3.0351198
6.0684934,5.4872055
4.5835614,4.429201
2.0712328,2.1220086
2.6328766,3.6707025
1.7287672,2.176312
5.791781,5.8597097
1.6821917,2.5285509
3.7232876,1.3738005
14.742466,12.18135
7.528767,6.3166456
6.531507,5.3734226
3.8849316,5.663504
3.9643836,4.3213205
7.8,8.442188
9.736986,7.7094603
5.312329,5.979501
5.180822,3.3921654
6.761644,5.9894676
4.0383563,4.7491574
5.0876713,2.7588143
8.164384,7.0905857
2.6136987,4.5151033
7.1534247,6.650591
1.939726,1.7763885
8.336987,8.782468
8.356164,8.564189
4.558904,4.2627606
9.164384,7.2948484
7.7260275,5.6220922
3.630137,3.3296537
9.068493,6.8130274
5.7041097,5.618058
3.3890412,1.9294128
0.44383562,2.252575
3.2027397,2.8425689
5.909589,4.5506186
8.79726,6.8932953
1.1863014,1.5988411
2.0657535,3.7374005
0.06027397,0.18149841
8.035617,6.737604
5.342466,4.7197742
0.038356163,0.5013199
2.9917808,2.3112578
8.378082,10.556367
9.375342,8.429951
6.9452057,7.427001
6.687671,6.824863
3.5452056,4.18894
4.767123,5.224122
4.309589,4.6385427
4.287671,4.601421
5.980822,7.567795
9.90411,11.579673
3.4630136,4.8157797
4.027397,2.739332
3.5205479,5.9833407
3.3260274,4.2769628
7.0410957,6.775357
3.989041,4.240073
3.7780821,2.593961
9.238357,8.244134
4.972603,4.3854847
0.4410959,4.948741
6.0547943,6.0923615
3.8767123,4.8375044
2.090411,2.1181247
5.589041,5.992196
3.5424657,2.569221
3.2575343,3.0577335
0.9972603,1.384448
5.158904,5.3285036
2.2054794,1.3542233
2.0547945,2.6916742
0.11232877,0.15279388
3.1232877,3.263402
3.158904,0.96947217
2.9917808,2.9088473
4.969863,6.3254833
5.791781,5.3858886
11.063014,9.705955
4.369863,3.8345692
4.2547946,3.8639324
2.339726,3.4490757
3.7972603,2.941713
3.671233,3.2927322
1.3452054,1.4183736
2.868493,2.5449185
2.6,1.7628074
5.4027395,5.170697
10.180822,11.527593
4.9260273,4.617288
9.909589,8.877804
3.3424656,3.4796765
3.4547944,4.7183394
5.720548,4.8230085
2.7808218,5.536674
6.4575343,6.2950187
4.00274,4.3461313
2.2575343,2.0388656
1.4164383,-0.77178466
3.5534246,2.6053865
1.0958904,0.4410309
12.339726,10.600613
6.241096,5.6524506
10.90137,10.141588
4.0383563,3.023109
6.553425,6.531381
10.150685,7.715784
2.7041097,2.7752705
10.180822,9.72378
8.936986,7.0196314
3.1150684,2.535279
9.594521,8.248197
3.0986302,2.918736
8.038356,5.4730515
4.6219177,3.3691003
5.391781,5.250067
4.5917807,5.3024635
6.1178083,6.555375
11.545205,10.877438
3.8630137,3.4847207
4.6136985,5.367239
5.347945,3.3837645
6.7342467,5.342724
6.6657534,5.252112
5.120548,5.582393
3.0082192,1.7771504
2.589041,3.3169012
6.219178,5.766347
7.786301,7.415354
4.641096,2.749702
2.1753426,3.518214
2.739726,3.977652
2.109589,2.6402707
5.0082192,4.433999
9.931507,9.528676
2.9342465,3.4375622
8.186301,6.2895455
8.8,7.0608506
6.2465754,7.2763734
4.7506847,5.7868695
5.9863014,4.788082
6.9863014,5.3545465
1.9561644,2.365283
1.6986301,1.9342105
0.03561644,1.4796026
3.331507,2.8101015
9.317808,7.792326
7.287671,4.633398
0.9232877,0.8749638
4.180822,1.5076526
4.1643834,4.0553203
4.3534245,6.0644484
11.663013,10.96691
9.115068,7.9437795
8.2,8.71166
2.3534245,4.917645
7.210959,5.431035
3.041096,1.3144219
3.5232878,2.8340116
5.120548,4.4911737
1.3315068,1.8637109
3.2027397,2.7577293
4.580822,5.4499044
1.1835617,0.90981287
3.260274,2.979399
3.619178,3.741341
2.2438357,1.5851344
3.9068494,4.8985386
7.838356,8.295943
7.9945207,6.9636965
0.03287671,-0.7726487
2.1369863,3.757589
3.9424658,2.95292
7.8356166,7.358957
0.07945205,0.3909412
6.219178,6.4151096
3.0821917,3.908143
2.9780822,3.207265
6.071233,5.317005
2.539726,3.0457954
3.7479453,4.8518543
4.3342466,2.9765031
9.728767,9.450999
3.630137,4.3777857
1.2712328,1.4719653
5.627397,5.8843007
2.969863,1.8451755
10.230137,9.015402
9.076713,7.596979
10.778082,9.928817
6.7342467,6.155297
4.4027395,3.7298932
1.6794521,2.2571616
2.7808218,2.6276624
1.1479452,2.3384702
1.2,0.3794855
3.3671234,3.9170883
5.7178082,6.9635544
1.5561644,1.3615613
1.3917809,0.9266879
6.4602737,6.6003346
2.589041,1.9604123
5.558904,6.440856
0.021917809,0.85740453
14.00548,10.777871
9.336987,6.31588
3.1041095,2.1028862
9.180822,7.6478796
3.2356164,3.3809931
3.0684931,2.8019385
3.6575344,4.857286
3.8328767,4.8828306
8.747945,8.3197775
8.134247,7.9336486
5.9589043,4.5474286
7.241096,6.8708286
4.9917808,5.2415853
10.284931,8.650525
3.238356,3.2992191
1.7863014,1.592716
3.5041096,4.3021064
1.520548,2.0032496
6.509589,7.574846
3.679452,4.063526
6.0246577,4.6879535
0.20547946,0.9220254
3.958904,3.2716765
8.526028,9.4093
3.049315,2.6206365
5.2739725,6.2323904
2.5616438,2.7603464
13.186301,13.607135
2.0328767,1.959528
0.021917809,1.2856349
3.2027397,2.3431344
3.1013699,3.986565
3.2246575,2.9073515
2.4821918,3.7512789
9.164384,9.699407
1.0739726,2.8894067
3.410959,1.6420302
2.8520548,1.7159243
5.6136985,6.2531695
6.235616,6.4464145
12.756165,11.524648
1.9013698,1.7322626
2.739726,2.1984997
1.7863014,0.97663116
2.8630137,1.0640558
3.7150686,3.9507792
4.841096,3.3412743
9.608219,6.3222136
3.1643836,3.4869177
2.1863015,2.9224143
6.189041,5.58675
13.167123,13.700993
8.479452,6.833524
2.789041,2.7494123
1.4931507,1.5510027
1.9972603,2.2805629
2.589041,2.074332
8.254794,6.647784
8.446575,7.0062914
2.709589,3.0756257
3.9150684,4.2986984
6.3041096,6.9582863
0.97534245,1.6324826
0.61917806,0.4060316
6.235616,6.466153
4.279452,4.6170034
8.772603,9.368017
7.4821916,5.979578
3.320548,2.2806118
5.632877,6.221784
1.5945206,1.2112182
0.25753424,0.11406267
3.331507,4.0256076
5.8657537,9.162976
2.860274,3.3497605
2.1452055,3.4791083
5.312329,2.9187672
2.1123288,2.4787273
4.441096,5.3511524
3.6054795,3.4337568
11.90137,9.9236555
1.0,0.95096457
6.808219,6.333566
1.0356164,0.51334614
8.980822,8.012058
3.9013698,2.3118489
4.336986,4.160754
6.4246573,6.305019
7.3013697,6.385003
3.5863013,3.0116148
3.4164383,2.4846857
1.4958904,1.2198818
5.4082193,5.2960396
4.4273973,3.4558613
5.178082,5.3779187
1.5342466,3.6124322
10.194521,7.090478
2.6054795,4.4146156
0.016438356,0.82354856
0.41369864,0.63164747
6.2054796,6.351382
2.2082193,0.55730486
7.468493,4.7126093
6.391781,5.1963177
2.9178083,3.657205
4.7232876,3.1389804
4.312329,5.702744
1.2547945,1.4366361
7.1726027,8.036528
6.4438357,4.083355
3.4657533,4.012495
3.279452,2.9427662
2.8246574,1.477432
2.2876713,2.3452544
9.252055,7.070157
3.528767,2.976551
15.131507,14.026311
2.6547945,4.1311264
3.6410959,3.6210754
