Target (Train),Prediction (Train)
4.9917808,5.8696837
0.20273973,0.74344426
2.0027397,2.2008286
3.7232876,1.5290052
3.4794521,3.542753
2.1123288,3.2377627
2.2821918,4.7406416
7.309589,6.3884425
3.3178082,3.4438298
9.073973,8.633325
1.7726028,1.2742481
2.6547945,4.216585
3.8465753,4.0997024
9.704109,9.404708
3.3424656,1.8362595
10.59726,11.159305
1.9342465,1.212026
3.1890411,3.0407948
7.8356166,8.561099
1.0465753,1.1522497
6.219178,6.7718754
3.3232877,2.27958
0.11232877,-0.123918295
6.9945207,7.7448235
1.9917809,2.4770226
3.1643836,5.511441
3.0219178,2.2553148
2.6821918,3.7015028
4.8821917,4.9657316
3.0986302,4.0831594
8.89589,6.373635
6.235616,6.7072396
1.5150685,0.73237133
4.0246577,2.92741
6.312329,4.77093
1.5972602,3.5098054
0.23013699,0.91367614
4.909589,4.4178834
3.1342466,3.5859528
3.1835616,2.7047687
3.3671234,5.494977
6.178082,7.0349426
1.1041096,1.0261085
1.4931507,1.6585447
1.0739726,1.2245525
2.950685,3.656113
3.969863,4.365385
0.038356163,1.0133562
2.6630137,4.488276
2.3890412,3.5479012
2.7945206,1.9874325
2.6273973,1.6235532
5.909589,5.3490257
3.049315,3.8553834
6.263014,7.114299
5.312329,4.358348
2.430137,1.3553098
3.5616438,2.5409315
7.191781,7.446591
0.20273973,0.24916227
5.942466,8.241646
2.8520548,2.1946754
15.131507,15.748938
5.120548,4.0491962
2.4054794,2.4439135
3.410959,3.0737238
3.7780821,2.6917365
5.523288,7.083545
2.1835616,2.4703574
3.5561643,3.1855376
1.6109589,1.4706707
6.191781,5.7900357
3.5232878,4.235708
5.791781,6.623793
3.2821918,1.8030545
9.30411,8.31079
2.4547944,1.055778
2.2575343,1.9071164
6.232877,6.1447244
3.578082,4.228522
2.8082192,1.8005669
5.6739726,6.561226
2.6136987,2.8908844
2.8164384,2.2938728
2.649315,4.4958763
2.9808218,2.3108854
5.7561646,3.275713
5.890411,5.8534527
3.0684931,2.7443056
8.961644,8.883189
3.260274,2.335825
1.4575342,2.4425993
5.0438356,5.162551
3.5123289,4.3187904
7.520548,8.323292
5.7972603,4.572889
6.8246574,7.622574
1.2849315,2.0106308
9.361644,8.719625
2.819178,4.4312563
6.1178083,5.8342633
4.5835614,4.6394615
12.586302,12.839749
3.030137,2.6274242
2.6575344,2.4073071
3.2767124,4.3933682
2.1369863,3.576828
5.082192,3.5646982
5.3150687,3.1895242
5.9753423,8.460126
6.6931505,4.397711
14.386301,15.841385
3.5205479,6.6747174
0.62739724,0.5114665
2.7260275,1.8963737
2.6383562,2.6961281
6.7452054,7.777277
2.7561643,3.6783266
11.736986,11.248491
3.1945205,2.9658527
1.8054794,2.714424
2.0657535,3.2629116
3.3041096,4.7077293
6.0739727,4.714491
7.9863014,6.5906005
0.019178081,-0.16974497
0.97534245,1.6062875
4.9260273,5.4164615
3.5150685,4.1516986
6.4575343,8.214616
9.073973,11.405485
9.665753,12.05791
3.7972603,5.168519
0.07945205,-0.22729123
4.441096,5.4214597
4.813699,5.734674
4.2246575,6.181471
0.005479452,0.28094536
4.920548,4.8466597
1.4136987,-0.5134516
0.6328767,0.13641933
0.021917809,0.63918173
5.580822,6.3213563
6.210959,6.3026004
7.210959,6.82606
8.4356165,8.094992
7.663014,6.9214406
11.663013,12.687467
0.01369863,-0.6391603
9.663013,11.27673
6.7972603,7.8791947
6.808219,7.598161
2.4383562,2.4004908
1.6520548,3.6567051
2.3150685,1.6222644
3.4054794,3.8109004
3.947945,6.660079
3.2986302,4.5039654
3.1561644,4.776337
2.6054795,4.322643
3.1616437,3.4251728
3.679452,2.4194212
5.279452,4.5903587
2.1534247,1.6041226
2.2876713,2.1261532
5.923288,8.743392
3.128767,2.8758972
5.690411,6.480204
5.369863,0.6612519
4.430137,2.1367831
7.868493,8.2495365
11.035617,10.133081
5.8246574,6.0063944
4.0328765,3.6168494
3.8,3.6549604
3.1013699,4.879034
6.9863014,6.334466
7.838356,8.903642
4.0684934,5.0553474
3.8465753,3.2399914
2.8547945,3.1437032
5.890411,7.139485
7.369863,5.2634654
11.40274,14.27678
5.4657536,5.8074455
5.657534,6.538876
5.0876713,3.2740808
2.2301369,3.8889601
3.7178082,4.9292946
2.9726028,2.3260808
5.7150683,7.0704947
0.98630136,0.97673005
4.6219177,5.3657312
8.186301,7.466372
6.156164,9.758461
10.150685,9.121517
6.2438354,9.427391
8.936986,8.126603
2.8054795,2.4802449
5.241096,7.055648
3.0082192,4.1848054
5.630137,4.872014
0.002739726,0.26029506
8.873973,4.355732
3.131507,1.4086257
2.6849315,4.074271
3.4410958,4.431477
3.210959,2.7862854
4.079452,5.538349
6.5643835,5.630431
3.369863,4.7773457
2.8493152,3.2031438
2.7013698,1.3070407
4.972603,5.52989
8.326028,8.987821
1.7863014,1.4036225
3.5315068,4.335565
2.410959,2.6272662
6.219178,5.368869
4.279452,3.2003808
2.2438357,1.4273887
5.580822,5.5443783
1.5726027,1.6942241
9.169863,10.132161
5.060274,6.3271713
3.279452,2.8261485
3.4164383,2.5303655
5.021918,4.5173655
3.1068494,5.3206244
7.0082192,5.7125096
2.789041,2.627965
1.9013698,1.9972342
8.8,8.558298
8.010959,8.357885
5.920548,5.3639584
2.7753425,4.4197783
10.082191,9.445921
2.7287672,5.081487
4.389041,5.0499053
4.980822,6.3052025
5.2,5.996212
2.0246575,2.6134415
0.41369864,1.0777078
10.331507,9.775853
6.358904,6.9476256
9.2739725,8.509154
2.0547945,2.7151632
1.2794521,2.689938
5.8547945,5.952653
5.980822,8.7252445
5.8767123,6.6631455
2.8383563,1.7191572
4.6356163,4.413667
0.03561644,0.2137065
7.8630137,7.2766285
2.2246575,3.5938854
1.8410959,1.0716239
4.057534,1.6780436
7.183562,7.7811923
5.109589,5.3718853
3.1232877,3.087489
6.761644,7.0072126
6.4547944,8.006641
3.2246575,2.0884912
8.638356,8.84915
3.2027397,3.0781112
8.326028,6.583468
1.3452054,3.6864817
1.8082192,2.0272956
1.2547945,1.5852215
4.10411,4.3083925
3.117808,3.8459058
2.9068494,3.3718748
0.01369863,1.362443
13.186301,15.225982
10.008219,9.248782
4.490411,7.0789266
3.7178082,3.300903
2.578082,3.0678132
2.2246575,2.7685947
12.339726,11.592641
8.871233,9.078181
2.5315068,2.6798933
1.4931507,0.6749043
0.91780823,0.78170425
7.808219,9.26283
5.10137,4.136888
2.9178083,4.0255094
5.2,6.5291085
4.4054794,3.1410778
0.008219178,0.41242582
3.739726,3.8983192
6.1726027,6.3268027
1.7178082,2.421973
2.909589,3.3374205
6.9452057,7.7875156
5.0164385,6.1652145
5.4575343,3.2692924
8.112329,7.399482
3.1643836,3.5972004
4.367123,4.3714614
10.539726,10.267699
3.6109588,4.8698573
1.6958904,1.0230725
5.290411,6.196131
4.4027395,5.388307
3.0082192,4.9639525
2.7342465,1.4922988
2.2027397,1.6369674
9.424658,8.838136
5.7260275,6.298333
3.871233,5.3563128
3.260274,4.373532
1.6,0.474711
12.482192,15.480681
6.5041094,6.434621
10.00274,9.33459
3.2575343,4.165556
0.56164384,0.6995832
2.909589,2.7794125
5.7835617,5.0347786
4.8027396,4.678987
1.5068493,1.4655471
2.2191782,2.1637914
4.0082192,3.647429
0.002739726,0.9937597
7.3643837,7.4322133
1.9890411,2.5436087
2.0328767,1.1761113
5.6136985,7.4796686
3.739726,4.6500096
4.3150687,2.858613
1.9369863,1.7600532
4.9315066,5.5063324
1.230137,1.1359956
5.980822,8.462926
5.4273973,6.805176
9.931507,11.293258
0.038356163,1.55784
3.0082192,0.8540671
2.8164384,3.850158
3.3835616,3.3434186
1.9561644,1.9753969
1.3068494,2.2847881
3.471233,4.2083836
5.3945208,6.372206
6.312329,3.559156
3.8054795,3.6662784
3.0082192,1.5892798
0.008219178,1.2060318
2.7068493,3.050642
4.00274,3.8132448
5.120548,5.9443765
5.3315067,5.2617087
6.0410957,5.160179
2.4821918,3.9523473
3.679452,2.7401295
1.1150684,1.7799197
1.8630137,1.9696245
11.882192,11.603443
1.4027398,0.29717392
5.3041096,5.561983
2.3643835,2.3812492
4.049315,3.4390125
3.1452055,1.6714634
2.8520548,3.6214764
12.090411,12.346988
3.950685,6.077528
3.5479453,4.174706
3.090411,5.163254
2.7643836,1.7953422
5.7178082,7.3776145
3.6082191,5.411411
8.378082,11.767145
5.632877,6.4621944
7.1479454,7.141208
2.0328767,2.0461068
0.03561644,0.3987488
2.6958904,1.4789786
15.221918,15.903606
8.526028,10.0589485
3.2356164,3.2388852
3.1726027,3.4186602
7.1424656,6.990605
1.1479452,1.1976156
0.008219178,1.2168331
4.942466,4.089546
5.4356165,4.437695
3.2273972,4.264643
5.5753427,4.739418
0.019178081,0.6110401
6.1260276,6.316733
1.2,1.4918137
2.589041,1.6265926
7.3013697,6.994937
6.4273973,7.2503614
0.02739726,1.5276744
3.7945206,3.8014035
2.1150684,1.607233
2.7424657,3.4731243
1.0520548,2.0145812
7.8849316,8.020779
2.339726,3.4625614
3.2027397,1.893052
5.2520547,3.9389071
4.2767124,4.7198153
0.9616438,1.8977704
0.92054796,1.7281568
6.7753425,5.963838
6.4547944,8.3446045
1.1835617,0.45005107
0.04931507,0.48390543
5.550685,6.4682236
1.0520548,-0.03152597
6.180822,4.400566
1.5945206,1.6469593
5.810959,6.0173965
10.230137,10.095847
1.9561644,1.9713475
5.786301,4.8918657
10.868493,11.357572
2.789041,2.971065
3.1123288,2.743984
3.3972602,3.3361769
3.7260275,3.055331
1.4958904,2.1264093
4.027397,4.088189
4.3534245,4.0887566
2.0328767,1.4143229
13.443835,12.658675
5.2958903,6.32924
3.0054793,4.020282
7.4136987,8.208811
3.0739727,2.9306843
2.539726,2.892481
3.158904,0.8444866
0.80547947,0.34896663
12.778082,13.6528015
6.2821918,4.976188
2.0630138,3.4508996
7.441096,8.481254
6.2821918,5.606271
3.279452,5.034254
2.9726028,3.9263604
2.0246575,2.695506
4.8547945,5.8207445
3.279452,1.9078581
1.2465754,0.8071848
3.079452,4.182605
8.745206,8.974865
6.4876714,6.5022655
0.038356163,0.49483675
8.989041,9.749572
3.131507,3.0889103
3.7452054,5.382141
3.1452055,2.7948513
1.1835617,0.93573
11.153424,11.275645
5.791781,6.335972
10.704109,8.356762
3.7561643,5.635636
6.071233,6.215002
0.016438356,0.3523703
6.219178,6.432668
2.5260274,2.418766
2.3589041,3.1650167
10.180822,10.734303
6.106849,6.211186
0.008219178,0.7213998
4.10411,3.0122106
9.238357,10.366929
9.167123,8.922851
3.2931507,4.080395
0.03561644,-0.22693753
2.8356164,2.452837
5.9863014,5.182297
6.6136985,6.7426653
4.641096,3.2753053
0.84109586,1.3004465
9.167123,7.608809
2.5123289,2.5579407
7.361644,9.251066
3.989041,4.7742996
4.7041097,6.4978213
2.5616438,3.0140352
2.0191782,4.60212
2.9342465,3.2055123
2.079452,2.9119482
7.682192,9.072243
11.465754,11.170335
5.312329,3.547258
8.772603,10.06736
2.0712328,1.8151194
6.690411,5.277756
3.8630137,3.5075297
3.4657533,3.4567034
3.249315,5.4792967
12.756165,13.601792
2.8739727,3.1705096
4.3342466,3.5809622
4.4164386,5.008901
8.339726,9.1685705
6.0328765,5.1194367
5.0849314,5.238206
3.5424657,2.9128947
3.6054795,3.8546882
7.9369864,8.497959
2.8246574,1.4947968
6.049315,4.3864236
5.923288,5.612507
6.0739727,6.3183866
3.7972603,2.4970403
4.0684934,2.533536
4.3150687,4.354233
4.2438354,5.7657495
5.758904,6.4396157
2.0465753,2.694592
2.0931506,2.505239
3.6273973,3.7905645
3.2410958,3.9013715
3.0246575,3.938239
7.4849315,7.7929277
7.7479453,7.81888
14.89863,17.534485
1.8219178,1.441953
6.553425,7.4307246
5.7041097,3.2151928
3.139726,2.7478344
8.712329,7.608722
5.178082,6.108506
0.03561644,0.38669813
5.720548,7.400194
4.082192,4.55258
11.147945,13.370335
0.038356163,0.18186209
1.5369864,1.6249375
2.4547944,5.239699
5.589041,6.0344453
8.79178,8.01538
4.139726,3.782536
1.2191781,1.6532371
0.4219178,0.82804865
6.9561644,6.4998865
1.6273973,1.4180264
7.441096,7.610623
3.3452055,2.7008967
5.6739726,5.964842
2.210959,0.67453945
3.9150684,4.1645675
11.545205,11.19534
4.9452057,5.387174
7.9945207,7.4184294
1.2575343,0.9518686
10.087671,10.720053
7.1726027,8.259837
3.2219179,2.1421618
9.736986,8.463598
3.3232877,4.85998
6.6136985,7.767809
2.860274,2.3123858
1.2438356,2.6605577
1.0136986,2.1241105
2.8657534,4.290256
8.868493,11.028253
9.2109585,5.1596327
1.7561644,1.6670525
2.9013698,2.3178673
7.523288,7.382135
4.4246573,5.817791
5.1945205,5.764725
2.1424658,3.3102822
1.3726027,1.1450012
12.19726,12.262689
4.9643836,5.5408993
4.742466,3.2967396
9.539726,7.022517
4.369863,4.717492
2.7945206,4.013508
3.2082193,2.3454792
4.230137,5.500204
3.5452056,3.5675476
8.1452055,7.403773
0.03287671,0.8637452
8.742466,6.8814645
2.449315,4.2653155
2.947945,3.8302636
3.4328768,3.285518
1.6328768,1.3380841
2.8630137,1.794765
5.9643836,7.1185446
9.153424,9.866165
4.2547946,5.05874
2.7178082,1.0992644
3.4164383,4.3626604
1.860274,3.3026433
3.5315068,4.164371
5.391781,5.264877
2.969863,1.946703
1.619178,2.4016056
8.978083,8.808173
4.4273973,4.5302567
2.0739727,3.0405657
0.019178081,0.76314604
1.6794521,1.96395
10.819178,11.909745
0.4410959,3.9528165
1.2273972,1.836262
7.287671,6.2772703
0.8082192,1.9698777
2.2082193,0.6724139
10.59726,8.943879
3.8767123,5.2111225
2.1260273,3.0310702
9.964383,9.432089
0.043835618,0.4326114
2.709589,3.6333659
0.03287671,0.53138673
0.42465752,2.118508
5.169863,4.5243883
3.0684931,2.6659694
8.747945,9.422038
5.8575344,5.664977
10.241096,8.488448
2.9150684,2.1834836
4.293151,4.0549912
2.3452055,2.392044
0.44383562,1.1914531
5.4082193,5.420142
5.706849,4.499865
11.10411,13.433997
3.5671232,4.5724998
12.142466,13.631138
3.260274,1.185509
1.9315069,2.2292557
3.0054793,4.804587
8.739726,12.93881
1.4164383,1.4774613
6.3452053,6.4543724
6.558904,7.1646705
1.1561644,0.8164708
1.6109589,1.8366137
6.120548,5.911087
2.2575343,2.266996
15.150685,18.167704
4.287671,4.7748814
8.419178,8.864694
1.9369863,2.1194296
2.109589,1.9700193
2.8958905,2.682409
2.720548,2.5594406
1.0438356,3.095963
2.9643836,3.7303953
15.89863,17.616669
3.671233,3.795198
0.9424658,0.7130232
3.6164384,4.2803497
2.0328767,2.3780699
3.490411,5.3773165
12.117808,12.389527
4.6191783,3.9300568
5.7260275,5.003143
0.97534245,0.2526252
2.9534247,2.9517965
7.490411,7.2550945
5.868493,6.0298257
2.6849315,3.1073167
13.364384,13.210016
1.0356164,0.36133254
5.9643836,7.93306
9.276712,8.1880045
3.049315,1.8246489
1.8630137,2.1282763
5.120548,5.38322
8.493151,8.678403
4.972603,5.45182
2.1534247,1.9210262
2.6082191,2.0529833
5.0082192,4.9437733
9.336987,8.030581
4.3945208,3.8293462
2.6849315,3.4805179
8.052054,7.677477
3.958904,3.6628814
6.9753423,6.8954077
5.4082193,5.8924203
5.490411,3.7506037
8.463014,6.3950734
13.030137,13.497429
6.3863015,6.2142496
2.9342465,2.696991
4.0383563,5.261159
2.2246575,1.5900683
3.0657535,1.4335628
3.1972604,2.3780043
6.347945,2.364353
5.580822,6.323751
1.5753424,2.0209606
7.449315,6.921497
10.819178,10.92425
8.00548,8.11057
0.8931507,0.8129662
3.3753424,3.779938
3.3260274,5.0019507
5.09863,4.303981
3.2027397,2.9141264
3.871233,5.129912
2.819178,4.390659
1.6054795,2.0649705
6.2849317,8.126499
3.2,2.622931
6.6219177,3.9604263
3.9726028,5.163577
5.5041094,5.959768
4.4164386,9.076218
3.9150684,4.6950984
13.194521,14.056897
1.1452055,0.8282238
3.471233,4.079565
8.605479,7.5229774
2.3232877,2.9943702
6.5917807,7.740555
4.4602737,3.7852287
4.558904,4.73726
11.065753,10.200155
4.4273973,3.5680285
8.394521,9.740215
6.509589,7.6324854
2.0219178,3.6080132
6.868493,5.8163643
2.4958904,3.8272548
1.5452055,1.2413783
3.6849315,2.8372478
2.9287672,4.366115
1.969863,3.4866958
2.7808218,0.56402993
2.9863014,2.3319287
6.169863,6.111423
3.4465754,4.053837
2.761644,3.6055312
4.638356,6.824634
11.956164,10.68632
3.3369863,5.7545915
5.558904,7.763274
3.7863014,3.8832512
5.079452,5.384646
3.4164383,2.629486
2.1369863,2.2100377
3.0575342,5.6097136
6.4958906,7.906123
3.0328767,2.8241956
3.2,1.6106672
6.9643836,6.2530947
3.4465754,2.8236914
4.5068493,5.692408
1.830137,2.220598
7.260274,5.9500318
6.2493153,6.133706
2.750685,2.6911786
1.3506849,0.605315
9.115068,9.073089
2.2438357,1.62606
9.594521,10.048921
0.9123288,0.695469
6.8630137,6.4810233
3.2712328,2.1272066
3.4520547,3.1819315
6.1232877,5.1356654
1.9452055,2.4540417
7.027397,6.904125
2.589041,1.8122858
3.4739726,5.668573
0.20547946,0.7374549
8.397261,8.476128
5.0410957,4.9664536
2.6876712,0.02469632
1.4054794,2.5580273
3.7178082,5.3308477
2.8246574,4.3704023
2.8520548,3.2294645
6.09863,5.4180784
3.6931508,2.5990171
2.7671232,1.717452
4.180822,5.0556307
5.830137,6.2896953
6.347945,7.7888227
5.9369864,6.6656966
3.041096,1.7194636
9.728767,11.380167
5.1726027,4.98915
1.8958904,0.9556678
2.6,1.8932279
3.1424658,3.0745864
1.3315068,2.156482
9.147945,10.012605
10.879452,11.230857
1.1863014,1.6514678
1.210959,0.90289676
9.375342,10.292579
7.260274,8.477605
4.6136985,6.1867714
3.3753424,5.3420496
7.1945205,5.376565
1.060274,1.0278597
0.002739726,1.3833014
6.057534,5.2413073
2.5671232,3.5986228
9.473972,9.1235285
13.950685,14.763473
0.010958904,0.3679701
3.6575344,4.9624295
4.10137,8.392772
1.3150685,1.670388
10.490411,9.649358
3.739726,4.563022
0.063013695,0.7501801
0.98630136,1.127643
7.6246576,6.4484634
1.2383561,0.30286953
7.569863,8.0705805
2.7945206,3.861353
2.9561644,2.624978
2.969863,3.1816092
0.038356163,0.60271907
3.1972604,4.153989
3.668493,5.0268044
3.3095891,3.3465347
6.3780823,5.3381968
8.364384,11.281512
2.1726027,2.625655
6.4438357,7.951575
6.079452,5.820802
1.6410959,1.7299578
10.90137,10.654712
1.2712328,1.3118174
6.769863,6.992252
4.764384,4.0082493
6.019178,3.4456544
5.8849316,6.0182843
1.0082191,0.5970159
4.5917807,5.9086285
6.657534,7.3942738
10.405479,12.004093
1.6876712,2.4927332
3.1232877,4.163333
2.909589,2.726875
3.328767,6.1781936
2.6,1.1560874
9.761643,11.103031
9.868493,9.692401
5.969863,5.6581907
5.632877,2.4984217
7.0410957,7.650745
9.410959,7.424698
1.5643835,1.0267477
6.446575,8.159551
1.3917809,1.0777282
2.3424656,2.6430497
3.0438356,3.8583024
2.8,4.2796125
8.356164,10.316141
3.0821917,3.8332877
10.010959,11.005223
6.4821916,4.761998
15.158904,15.273617
0.10958904,-0.17496318
5.7780824,5.5544896
7.8,9.562197
4.928767,5.4048047
8.468493,8.028615
9.317808,8.570085
1.6356164,1.2453401
4.3287673,3.5139353
9.657535,9.594393
0.17260274,1.9437172
3.030137,2.27601
5.523288,6.015378
3.430137,3.6903288
6.09863,5.9839926
6.9561644,6.2727647
6.189041,6.0766873
8.180822,5.908545
9.071233,9.34923
2.7808218,8.258266
8.79726,7.882271
2.3780823,2.6998794
3.6931508,3.2776814
4.4958906,3.9999514
7.430137,6.9739594
10.284931,10.56439
8.164384,8.120549
2.158904,2.2405298
2.5616438,0.44558823
8.624658,8.2818985
0.038356163,1.2849135
3.1260273,3.3830323
7.9150686,7.483162
0.019178081,-0.10846394
2.1041095,2.6499228
6.942466,7.835444
0.010958904,-0.05125746
3.0876713,4.4448175
4.169863,2.3813329
6.241096,6.060743
0.019178081,1.1497366
2.117808,3.4762566
9.830137,9.326492
0.030136986,0.11454156
4.312329,5.4837847
1.939726,1.9155629
3.369863,3.889667
0.77260274,1.3193791
5.580822,1.9838673
2.8,3.4347906
2.6109588,2.666184
8.109589,7.873715
3.7945206,2.6641324
1.9917809,2.1786857
9.290411,9.826254
2.1534247,3.2703395
7.786301,9.063811
3.6356165,4.4714518
6.8246574,4.70214
12.249315,13.980292
2.6904109,4.2355046
2.3972602,2.006759
3.8630137,3.7882495
10.235617,10.064338
6.758904,10.54259
2.1753426,3.445787
6.9123287,7.328424
3.4328768,3.2931082
7.468493,5.5452642
3.4383562,4.23453
7.627397,8.703045
3.1452055,4.691881
0.03561644,-0.23251581
3.1972604,2.5567706
2.950685,2.8826194
6.1260276,4.668308
4.638356,5.7882094
12.868493,13.988411
1.1726028,0.17785084
1.2465754,1.02754
3.049315,2.8678126
9.432877,11.217471
5.627397,7.121821
5.347945,5.1866927
2.630137,2.4620194
7.161644,6.582831
0.04931507,1.6620896
7.4575343,7.0327296
2.0547945,2.2633286
6.0547943,4.624248
3.3424656,3.2516155
7.1671233,7.8963623
3.1616437,2.5713959
5.6712327,6.800247
3.1068494,3.4154031
3.0136986,4.603046
3.9945207,3.0732417
6.920548,5.689185
7.821918,9.750623
1.7972603,3.0330591
6.7342467,6.4908876
3.2684932,2.2968967
12.616438,12.933754
10.446575,10.537217
3.1150684,2.3358102
4.580822,6.065174
2.860274,3.9602585
8.709589,10.048577
0.076712325,0.71837604
3.4547944,4.855599
3.0712328,3.7610617
6.2465754,8.200774
3.4164383,2.6072538
2.4794521,3.3313243
3.761644,3.0276623
6.6164384,5.2730255
3.169863,5.6041656
9.336987,7.555771
2.1863015,3.273643
6.4356165,6.117209
0.42465752,1.3276105
3.5260274,4.2689133
5.0356164,6.070793
3.117808,3.2686567
8.750685,9.974071
1.8520548,1.6326783
3.0328767,3.952933
4.928767,5.5157614
5.9561644,5.200635
8.550685,8.770779
4.320548,3.48279
1.0958904,0.6627636
3.0712328,4.413282
9.860274,11.728118
12.824657,13.45789
3.528767,3.4523568
4.558904,5.8503914
4.8876715,4.171526
3.410959,0.7932321
9.569863,9.998301
9.454795,9.10793
13.646575,12.486362
4.309589,2.943407
8.386301,10.6113615
2.1890411,4.048466
6.4602737,7.223425
9.635616,10.836627
2.6027398,1.9663081
3.4630136,4.386877
4.769863,6.3169904
12.265754,11.264582
4.8465753,6.0283875
4.257534,5.24513
3.8547945,2.3139217
3.0986302,5.1482944
5.3534245,6.6385903
7.4164386,7.5632977
4.4054794,6.037924
5.4958906,5.2752137
2.1616437,2.0734384
3.6246576,4.3267674
3.7178082,5.143723
3.4630136,3.3853807
3.2821918,2.27595
3.380822,2.728683
1.5342466,3.2436512
5.843836,5.8888965
7.1534247,7.3116646
4.5561643,8.82974
0.9808219,0.5819815
5.9260273,7.061287
2.460274,2.6861258
3.8520548,3.6523223
0.8191781,0.98990184
8.027397,11.071056
4.7506847,5.671952
2.249315,2.684908
3.0328767,2.8286648
5.7945204,4.955782
10.378082,11.1909895
3.010959,2.368452
5.3068495,5.659192
2.2246575,2.2197802
8.09589,6.3407893
1.430137,0.5765563
1.7260274,2.4783611
2.7287672,2.4552453
6.4575343,8.625556
2.128767,1.8748112
13.608219,13.91564
6.0383563,5.374393
5.4547944,6.206985
8.139726,7.304799
6.9616437,7.564775
4.9890413,4.384563
8.446575,8.022245
5.980822,5.982512
8.980822,8.797181
1.0739726,2.6925826
