Target (Train),Prediction (Train)
3.1452055,4.273862
2.589041,2.3306346
1.9753425,1.9074566
2.8356164,2.3221529
1.5342466,3.6562026
0.038356163,2.3623114
9.860274,10.308897
7.441096,6.05161
5.7178082,5.4619765
0.42465752,2.2775168
3.8164384,4.739811
4.90137,6.5548687
9.073973,7.663291
0.019178081,1.6522148
2.5726027,2.947058
5.120548,5.1125703
7.183562,7.2824187
3.1972604,3.4157846
6.6136985,6.31747
4.419178,2.7377539
5.830137,4.9865475
6.558904,6.61394
7.0082192,4.136523
2.7589042,2.7505064
4.0684934,2.796949
5.8876715,4.624118
9.706849,10.0995245
0.50410956,0.87678486
4.6219177,5.5956492
1.4027398,0.30826372
3.3369863,5.407449
8.846576,6.584422
3.0356164,2.303681
1.6054795,2.3856719
5.580822,5.644347
8.709589,9.420507
3.30137,2.2765157
2.9917808,3.5633202
3.2986302,3.903754
3.679452,2.6573362
4.7232876,3.0629382
5.868493,5.4262304
6.271233,6.798531
1.4136987,0.57152164
5.0410957,4.407412
8.750685,8.406033
1.8410959,1.2352886
8.821918,6.9908385
6.219178,5.3078313
3.2821918,2.4989417
3.528767,3.4765348
4.9945207,5.385671
0.016438356,0.6115901
1.6328768,1.673586
1.1479452,2.2746847
5.2027397,3.2023902
2.131507,2.3269732
5.2739725,6.747369
7.652055,8.871859
2.3643835,2.8217604
9.704109,8.901521
0.41643837,0.6998316
3.0328767,2.513226
7.027397,6.359121
9.167123,6.2843895
5.169863,3.9320207
2.6547945,2.1592622
2.578082,2.1203983
8.490411,5.767612
3.9424658,2.9749417
6.4383564,4.3311677
12.871233,10.157486
3.2821918,1.5235034
3.8,3.2505202
3.279452,2.4048839
4.5452056,5.9355793
5.347945,4.2567515
1.230137,2.2187057
4.660274,5.964744
12.117808,10.804843
6.057534,4.6481833
6.071233,5.6090064
8.345205,7.6551175
9.046576,8.210388
6.2465754,6.7696095
0.36712328,0.47259805
1.1315068,0.94794786
3.7972603,3.072731
2.7287672,1.961725
2.2438357,1.6691792
3.3095891,3.9938102
7.9863014,5.4686394
12.142466,9.42362
3.3835616,3.2164333
8.665753,6.747807
1.7260274,2.5565045
8.356164,8.469869
8.493151,8.141084
3.2438357,4.635391
0.01369863,1.3975929
1.8958904,0.46345323
3.4465754,2.6303043
4.369863,3.9034684
1.7863014,0.95769596
3.260274,1.5010146
7.4027395,5.7545753
1.7917808,2.2688324
0.076712325,1.3458077
8.605479,7.209882
2.7369864,2.3109164
3.947945,4.7656326
5.10137,3.6015115
3.4821918,1.7673805
12.249315,11.818004
5.441096,5.2463083
12.616438,12.769692
3.950685,3.2054534
1.430137,0.8525382
3.6082191,5.4008207
2.419178,3.6116548
2.3890412,2.8902264
1.6410959,2.4919765
2.750685,2.567058
11.945206,9.311588
6.657534,6.4837356
4.8876715,3.7721455
6.3643837,5.1335225
3.1232877,1.1586924
15.131507,12.653375
5.0849314,4.657396
6.0739727,5.3984566
2.8630137,2.13242
4.4383564,4.078994
3.989041,4.692601
5.060274,5.603131
2.0712328,1.9584764
3.5671232,3.9851017
2.789041,3.0405264
6.312329,3.5439327
3.1452055,4.2656064
6.312329,4.422846
2.868493,1.9277937
1.2849315,2.2340722
9.238357,8.797845
2.7424657,4.0676847
2.010959,1.5904944
2.0328767,1.9758112
3.4164383,2.3933697
3.5424657,2.44277
2.0027397,1.6956046
3.9452055,4.6830583
12.019178,10.465317
6.213699,4.7392554
2.819178,4.7019424
12.060274,10.174804
3.3123288,4.6025057
3.2410958,3.9327712
2.3452055,2.8576326
1.5150685,1.7729654
6.446575,7.233443
3.9150684,4.0628624
0.03561644,0.6617392
4.019178,4.04208
3.0082192,2.0389488
2.9917808,2.1381385
11.663013,10.281938
6.578082,6.2478914
6.9123287,6.575425
0.10958904,0.5625955
5.657534,6.1403346
12.482192,13.352061
3.0136986,4.9259706
3.0712328,2.7426815
3.1616437,2.9094338
11.709589,10.97361
3.6219177,3.2469814
4.2547946,4.7346606
6.6136985,7.3238983
6.1342463,4.885799
3.2,2.148777
6.367123,5.210495
0.20273973,1.132251
8.638356,6.4756966
11.282192,11.46714
6.3835616,3.9993834
3.619178,3.0654576
3.1917808,2.3675776
3.7287672,3.1998856
6.290411,6.2119093
2.789041,2.3616905
6.235616,5.6474686
3.8465753,3.160522
5.580822,2.482901
0.9972603,1.8968061
8.2,8.240716
12.235617,9.3285475
2.5123289,2.4394135
2.8767123,4.110858
3.471233,3.275035
9.523288,6.409415
3.6054795,2.4580097
0.019178081,0.9629935
3.4794521,4.7589626
7.720548,7.502874
3.1123288,2.6283894
2.5315068,2.5696514
6.4575343,7.30329
2.4958904,3.736276
3.3424656,2.7773156
4.219178,5.649419
1.4575342,4.0167437
3.3863013,3.399745
5.7479453,5.734929
2.1123288,2.4165232
3.30137,4.1605453
6.9561644,5.0968466
5.178082,5.333828
5.120548,3.8028784
5.580822,4.569509
7.3643837,7.236555
2.490411,2.0528688
2.7808218,1.8479824
7.4136987,6.919764
3.2027397,2.6070347
3.2,2.6503005
3.049315,2.1606545
0.17260274,2.381895
4.3945208,3.8356795
3.430137,4.998108
1.8054794,3.1271892
11.063014,8.420323
5.980822,7.9617825
2.1561644,3.2292235
3.3479452,2.386636
0.06027397,0.39475432
1.7726028,2.015433
8.632876,6.5041695
9.410959,6.314104
5.580822,5.2557435
3.1890411,3.053883
2.860274,2.5737941
6.2493153,6.031482
2.8739727,3.200608
2.2575343,1.8623786
4.208219,5.1235385
7.786301,6.7641616
1.8082192,1.8784239
8.868493,7.186728
0.02739726,1.1884973
8.336987,8.500399
4.7178082,5.9276567
3.7178082,4.0767727
6.3041096,7.7177463
0.038356163,-0.032916307
6.0383563,4.7757635
5.1945205,6.015811
8.972603,7.903138
3.4465754,3.222159
1.6,1.3640916
5.3534245,5.479723
11.084931,10.8414
3.9643836,3.8469954
8.4356165,6.920677
0.076712325,-0.38701773
7.8,8.620789
5.580822,2.5789175
2.589041,3.2351336
3.2712328,2.1861327
9.071233,7.941848
7.8849316,7.512016
0.4219178,2.0282536
9.115068,7.824117
1.3452054,2.8240244
5.238356,4.6501327
3.1452055,1.6477499
2.1424658,2.8613982
6.476712,5.970945
1.1726028,0.46188983
6.9945207,6.10272
5.3945208,4.5096903
3.0684931,2.8849928
3.6575344,4.6919947
4.293151,3.663711
9.665753,10.985847
4.558904,4.747649
10.30137,7.216606
2.2301369,1.9548908
13.646575,12.421113
4.367123,4.1993585
10.235617,9.121073
2.0328767,2.5703983
3.158904,1.4003162
3.9013698,3.8429525
2.7808218,2.2858047
4.4027395,3.5707436
8.961644,7.8816113
3.0657535,1.1017934
6.2821918,5.311697
2.7945206,2.1872299
2.578082,2.0758557
6.712329,5.642102
14.89863,14.346045
1.6739726,3.114214
9.071233,6.630848
4.6136985,4.6386213
2.578082,2.7580738
12.265754,9.228822
6.0136986,5.787243
6.347945,5.3740172
6.3780823,4.5041385
6.4438357,7.3125544
2.830137,2.9683747
1.520548,2.3769288
9.410959,7.615078
2.2739725,2.7246506
2.0191782,4.240086
6.106849,5.1764226
9.553425,9.993265
2.2630136,2.2643514
3.1342466,3.1933405
1.9232876,0.8122855
2.350685,2.0566292
5.9753423,7.238909
3.320548,2.290113
2.961644,3.0220869
10.59726,8.76444
3.0328767,2.5543902
0.62739724,1.0436363
7.7479453,5.7578697
4.9068494,5.98216
7.682192,8.791589
3.528767,2.715418
0.008219178,0.6635958
3.410959,0.81462336
0.23013699,0.69020534
3.3643835,3.752882
3.8136985,4.296831
2.8164384,1.3024344
11.465754,9.195606
2.860274,1.7521566
7.1726027,7.2683234
8.139726,6.2646723
6.531507,6.147045
0.038356163,1.6453266
6.336986,6.1714964
4.638356,5.783075
3.8520548,3.7688248
11.956164,9.394226
2.9287672,3.6877003
11.90137,8.902783
6.972603,7.5192413
5.5041094,5.2414985
6.780822,6.308974
11.40274,11.751042
2.3753424,3.233314
4.939726,4.149066
3.210959,3.1046932
9.5643835,9.245579
2.430137,1.4968598
7.1369863,8.003596
2.2821918,4.767187
1.860274,2.028401
4.3150687,1.5539715
2.6739726,1.6417695
4.39726,5.709193
8.010959,6.782868
3.6410959,4.585252
7.6657534,6.338183
5.720548,6.456262
3.3041096,5.044847
2.1753426,-0.064833224
6.1726027,5.4737
3.410959,2.2805939
9.89589,7.5291333
1.9232876,2.250604
2.3232877,3.203714
3.0082192,5.036353
7.369863,5.048898
9.30411,7.2225857
4.3287673,2.7532272
1.4383562,2.527959
2.2246575,1.465802
1.7013699,1.458771
1.3452054,4.485447
1.2383561,2.06607
12.284931,12.906735
3.041096,1.6396964
5.786301,4.340901
3.1013699,4.522382
5.3068495,4.935273
3.1726027,3.3318484
6.030137,5.550587
2.9342465,2.6979706
2.8164384,3.195814
5.5753427,3.9448576
4.7506847,6.090126
1.9945205,0.9349951
1.3780822,2.8516033
5.9616437,6.0106707
2.2876713,1.7117879
13.443835,9.399788
3.6849315,2.7635887
0.8931507,1.0003058
8.1452055,6.826196
0.769863,1.442728
6.5561643,5.276522
3.331507,4.1646523
5.706849,4.7695413
4.180822,2.517766
2.0767124,1.9625094
6.3260274,4.168992
8.227397,7.6153126
3.0191782,4.2367473
0.002739726,0.2768554
6.312329,7.894069
4.580822,5.3129616
1.0,0.93104994
1.1863014,1.5823283
7.8630137,5.9615755
10.704109,6.9355087
0.03561644,1.2673143
5.758904,4.5557065
2.3972602,1.8767111
9.608219,6.9169536
6.9753423,6.72082
6.4438357,5.721728
8.739726,11.071418
5.6739726,5.279685
6.4958906,7.1552005
10.010959,7.5444903
2.7945206,4.364706
6.1260276,5.379357
5.2,5.9985213
0.8082192,2.1430035
2.0246575,2.5639906
3.947945,6.1700544
2.630137,3.2603128
12.00274,10.552803
2.1369863,2.5035393
4.0246577,4.0991564
5.7506847,6.115195
5.4547944,2.7636852
3.1972604,2.4568164
5.2958903,5.34291
0.7369863,1.2867836
3.5479453,3.6190777
0.021917809,1.6594119
11.147945,11.703238
1.7972603,3.6856894
8.446575,7.377747
6.769863,6.3827577
5.312329,4.3748927
11.10411,11.708243
5.0438356,5.112239
0.019178081,0.8277912
3.0054793,3.9571035
2.7808218,3.2212543
7.449315,5.813668
6.8246574,6.8971
3.950685,5.230593
6.5150685,7.9982085
3.1232877,3.9302506
3.117808,3.5112336
3.4630136,3.8776793
3.7863014,3.0676436
3.2986302,2.2540298
2.9342465,3.8756318
9.073973,6.894627
2.7561643,3.5959537
7.523288,6.3767934
3.4958904,2.3994677
11.545205,10.846956
8.550685,7.0834947
1.0027397,0.19323123
3.1972604,2.6392143
9.657535,8.5737295
1.9561644,2.1263247
3.3753424,2.3530602
2.2082193,0.8482606
1.1917808,0.5856803
3.4739726,4.5972667
4.449315,1.6431029
9.164384,10.383676
9.276712,6.986118
11.065753,8.79376
2.109589,2.6097558
1.2712328,1.5706091
9.290411,8.801665
2.6904109,3.5770888
7.0410957,6.6765833
7.271233,6.119625
2.6,2.012336
6.6164384,4.760643
3.0876713,4.2779512
3.2986302,5.9845643
3.4931507,6.4061866
3.490411,2.6675894
1.2,1.1181319
3.0328767,3.1191788
6.342466,7.097617
8.339726,7.5454392
4.2767124,4.270105
1.0356164,0.9723397
8.742466,6.6057034
2.9863014,2.9224255
9.761643,9.56216
5.6,5.996738
7.238356,5.7009897
3.1369863,3.1634192
12.767123,10.124552
11.731507,9.156664
2.4356165,1.8887224
13.942466,11.776781
0.04931507,1.0296749
3.7945206,3.280074
4.0328765,4.003445
0.03287671,1.8047307
2.0246575,2.7728891
2.2438357,2.8054328
5.7260275,5.2198243
9.2739725,7.2290387
3.7369864,3.4506688
8.326028,5.5437584
0.002739726,1.1522524
3.7972603,3.9396977
2.1534247,1.9034898
7.8328767,6.6221786
7.421918,8.082933
3.5616438,2.1613674
6.2849317,7.5817266
5.923288,3.9602234
1.2438356,2.9152043
4.3945208,4.1946964
0.80547947,1.2956921
0.002739726,1.2395451
3.679452,3.0709
3.3890412,1.6121862
1.9917809,2.878812
3.1452055,2.2623794
2.1260273,3.2382455
7.3013697,5.806919
1.6986301,2.4388185
3.8465753,3.777774
6.5726027,5.0078335
3.4054794,2.4304209
7.4958906,6.787856
1.6410959,0.6279288
12.7260275,10.408405
1.9780822,0.5409878
6.39726,5.425883
4.4958906,3.7953625
4.0082192,3.586368
6.2821918,4.7797174
2.649315,4.5205474
6.0246577,4.7560663
3.3232877,4.937661
3.128767,4.3218346
6.391781,4.5534964
4.9671235,3.6876478
4.430137,2.4626045
4.2246575,4.9545655
0.77260274,-0.30885231
1.9369863,1.8902057
6.5150685,6.9132442
8.980822,7.1179857
2.8438356,2.9876997
3.989041,4.4949636
2.5561643,4.252696
8.978083,7.5521245
1.0520548,0.4411002
3.7479453,2.621307
2.9726028,2.7111747
2.649315,3.1949468
1.9068493,3.7501886
5.158904,5.9952517
3.9123287,3.716588
4.9315066,5.2687054
6.372603,5.7526364
3.4520547,3.1946733
2.2575343,3.0931406
1.090411,1.6577183
5.942466,7.344834
2.909589,2.4851155
6.4054794,4.2392836
2.090411,1.5400966
2.8876712,2.0096626
9.169863,7.0754533
9.706849,7.535436
2.2575343,2.3788953
6.339726,5.7533336
2.969863,1.024117
1.6876712,2.0107226
1.5369864,1.8223913
1.619178,2.3683953
9.128767,8.473247
2.3232877,2.2063699
4.980822,6.4932947
6.99726,7.7423215
6.5041094,5.327961
5.079452,4.7867136
7.3643837,6.163493
2.3424656,2.5642996
3.1068494,5.2338834
11.213698,7.862438
3.249315,2.8295858
1.1150684,0.7477582
4.5424657,4.308283
3.6931508,2.2081683
4.9643836,5.2710953
6.2438354,7.794333
7.019178,4.47943
10.821918,9.523903
5.7780824,3.6786642
7.7260275,5.995275
1.939726,2.6871357
9.909589,9.261037
4.909589,3.121718
3.3041096,2.0382953
2.4794521,1.806546
1.2191781,2.433277
3.9945207,2.0170789
2.2164383,3.0155058
6.4246573,5.542841
3.3041096,2.6460152
2.4383562,0.813579
14.386301,12.441905
6.5068493,4.8981414
8.958904,6.825366
4.972603,4.5489035
3.3260274,4.541453
8.109589,7.0380282
3.2219179,1.7131371
1.6356164,2.1218245
2.950685,2.7175474
2.9561644,3.6530015
2.460274,3.57971
7.9150686,7.1925483
3.0684931,3.4467313
5.890411,6.299371
1.2273972,1.7204871
8.712329,6.6227274
8.254794,7.2819853
6.4547944,5.9035983
11.756165,10.058578
6.079452,5.222509
2.6876712,2.374177
6.2958903,5.6956806
8.134247,8.512934
3.030137,2.746459
10.180822,10.520606
5.909589,4.272583
5.4958906,4.837309
6.1178083,5.394825
0.005479452,0.7374606
1.9315069,2.4351468
4.4273973,4.5618105
10.778082,9.195824
8.186301,6.96864
7.860274,7.179643
4.490411,3.8881574
5.808219,5.9388437
5.3534245,4.7501206
4.8027396,4.6650634
10.879452,8.5004015
6.4438357,3.3139815
6.2164383,4.787156
3.0684931,2.431633
1.9561644,2.5367832
2.947945,3.7808275
4.2438354,4.1027694
7.3342466,6.1699443
2.6136987,2.5461063
5.235616,5.1414943
3.5452056,4.2108736
3.8328767,2.6031501
6.8246574,2.5330586
10.164384,9.898556
4.027397,2.4724793
0.97534245,0.43991482
7.6739726,4.9705305
4.3534245,2.1127691
0.019178081,0.4737843
8.326028,8.234662
2.578082,2.4142225
1.939726,1.6445544
10.819178,9.394563
8.394521,7.6733737
8.624658,7.601528
5.2,6.080065
2.750685,4.63217
1.8219178,3.188407
9.180822,6.7256045
6.868493,4.4085574
1.2273972,2.1185305
9.147945,8.032364
0.46027398,0.6245489
1.830137,2.4054725
2.8,4.3728733
1.0958904,1.3611088
0.11232877,1.1805153
4.5068493,5.2740293
10.90137,9.546806
4.7041097,2.891486
10.986301,9.278741
5.578082,6.107086
5.0356164,5.319598
6.120548,4.4907913
4.972603,5.520242
2.539726,2.3329935
1.6273973,1.1908194
4.7452054,3.0221505
4.6219177,3.3327377
5.180822,3.6436653
2.9917808,1.932331
2.3780823,1.3079541
0.038356163,1.3564556
1.1041096,2.196607
8.654795,8.4479265
6.4630136,5.2892447
3.739726,3.59337
4.8465753,5.2474737
0.019178081,1.5595884
3.2054794,2.2489088
1.8520548,2.6661658
5.6164384,3.9609394
2.7671232,1.9140073
0.49863014,1.5775295
7.1452055,5.649491
6.690411,4.5174174
2.8136985,3.529096
4.3342466,2.4576318
15.158904,13.05195
3.449315,0.97513247
4.767123,4.410165
1.2054795,1.8728883
2.30137,3.3983297
3.4054794,3.4689772
2.5616438,0.43473673
2.8246574,3.1389906
1.2465754,1.6163023
13.167123,12.451238
7.868493,7.1021028
2.8493152,3.1703136
9.252055,6.787101
1.7068493,1.8428943
2.0739727,3.3848
4.764384,3.6765141
0.030136986,0.65556127
3.0136986,2.2075667
2.0082192,3.47402
3.049315,3.0634801
2.3068492,2.4110825
2.449315,4.3850093
2.950685,3.562234
0.01369863,1.2975703
0.4410959,0.24881709
3.4684932,2.8523784
2.709589,3.916963
7.257534,7.5461044
6.219178,4.6760883
3.8849316,5.47908
4.336986,4.6519175
13.030137,11.374328
0.03287671,0.63786703
3.471233,3.555486
6.4164386,5.8487015
2.410959,2.3056912
6.580822,5.34314
3.139726,3.4257379
3.2986302,2.5340123
2.1890411,3.8726385
9.164384,6.8897495
1.4191781,1.7904074
6.7342467,6.3765135
5.9589043,5.630407
9.167123,8.66894
2.3890412,3.8660812
4.320548,2.967348
0.019178081,0.9936719
4.5917807,3.6304808
4.4054794,3.0609655
3.0054793,4.704807
6.230137,6.6573977
3.0136986,1.7914081
2.9534247,3.2262437
0.002739726,-1.0400479
3.1013699,1.2660195
3.5260274,4.0756955
5.923288,3.5425444
5.2054796,5.4691114
5.3315067,4.5862393
9.857534,6.3344955
2.0657535,3.5234995
6.9671235,7.1138253
2.7013698,2.1276653
5.791781,5.8971825
4.928767,4.6145496
9.186301,7.9431634
1.5616438,0.7434848
8.052054,7.479722
1.5479453,1.8686258
2.6904109,3.95471
2.0328767,1.9432895
1.1616439,0.39204597
6.0684934,5.5277777
3.969863,4.20392
0.002739726,1.0597929
5.4082193,4.7904367
5.627397,6.967293
5.082192,4.0573635
10.331507,9.185919
2.8547945,3.1092908
3.0438356,3.603375
2.4273973,2.2252572
1.3506849,0.86686814
6.6657534,5.5456934
6.3452053,5.201972
3.169863,4.8203616
3.679452,4.0668426
3.2575343,4.700165
6.553425,6.274532
5.4082193,5.711229
2.6328766,4.1028013
4.10137,6.9245243
8.591781,7.4365335
7.9369864,7.2378664
9.265754,6.6199512
3.128767,2.5063376
9.336987,7.2064033
4.9260273,4.778435
3.7150686,4.992333
2.6849315,2.6474557
6.4575343,7.2604084
1.4054794,1.950146
2.6082191,2.14372
2.1945205,2.273987
3.6383562,4.1892886
2.9780822,2.920441
5.8849316,4.4299445
3.1342466,3.1648693
3.430137,2.9883695
4.00274,4.376956
4.969863,6.5306516
1.7808219,1.8289292
5.980822,7.353503
1.7178082,2.8524842
2.2027397,2.5037448
3.5315068,3.7891297
2.6849315,3.9018893
5.10411,5.134305
3.249315,1.9908013
4.9452057,5.7443714
10.063014,8.783464
6.0547943,7.180769
1.2273972,0.45601514
5.690411,5.431924
7.309589,5.748483
3.9726028,4.249204
3.5232878,1.4503577
2.0739727,4.195658
3.1863015,3.3459415
2.5972602,2.3621917
3.3424656,4.286512
5.290411,5.2933254
3.279452,3.3577428
3.2246575,2.1762643
1.9178082,1.8481332
7.8821917,7.5151114
1.5561644,1.9785883
6.189041,5.777702
5.523288,7.242497
4.841096,3.212841
1.9013698,2.7393823
1.0739726,1.8326452
1.4931507,1.5380363
6.09863,4.7005444
6.0054793,6.860536
5.8575344,5.0274034
3.30137,4.4572206
2.709589,3.8988192
10.150685,7.9942837
3.1260273,3.5870295
3.3945205,2.9338565
1.5534247,1.7731402
3.6164384,4.8823137
3.3452055,3.467486
6.942466,7.0870414
2.8520548,2.6284053
1.0164384,1.6926237
2.6027398,2.768335
8.054794,6.26855
0.038356163,1.1689346
8.915069,8.806349
11.035617,9.125311
3.0739727,3.450278
8.0,6.18609
0.4739726,0.68903446
12.479452,12.014642
8.027397,10.20921
4.9561644,4.5332017
5.241096,6.072865
4.4164386,4.5477157
11.463014,8.539396
9.90411,9.729123
4.6547947,3.828602
10.00274,7.6964426
2.860274,3.3860593
7.6246576,5.329752
3.049315,4.496755
4.9671235,3.9329634
4.320548,2.3728333
1.5123287,1.6118748
11.654795,9.961628
6.158904,5.8021812
1.6520548,2.2401204
0.008219178,1.4411217
6.00274,6.5899305
0.03561644,0.58749413
2.210959,1.6011529
5.021918,5.601493
0.84109586,1.3967056
3.9315069,2.4578986
8.4356165,6.3173256
9.868493,7.9115143
4.057534,2.2032104
7.3013697,6.113172
3.3643835,4.699352
3.5178082,2.543976
3.4630136,4.8003693
3.0082192,3.4630783
3.1561644,4.904842
4.5561643,5.4845047
3.8767123,4.324282
2.052055,2.720107
5.1726027,4.639232
8.89589,5.919976
3.369863,2.5525217
3.5315068,4.0887475
2.761644,2.4077992
0.9232877,1.5532293
3.1260273,2.167452
2.6,2.4601796
0.063013695,0.6365093
2.2301369,2.2102923
2.8520548,3.438485
6.528767,5.5173965
8.989041,7.8399153
5.810959,5.137064
10.405479,10.066491
9.317808,7.454335
1.3452054,1.5346915
2.969863,2.437532
3.1424658,3.1218376
1.5561644,3.1768832
4.813699,5.046619
6.4,4.831274
5.9068494,4.6508446
4.4630136,3.4177344
7.4821916,6.7267613
4.39726,4.0792813
5.9643836,7.67871
5.4657536,5.18012
0.72602737,-1.4000288
3.7945206,3.0252428
9.389041,9.033128
3.9945207,3.73795
3.331507,2.1911037
3.947945,4.574938
2.7534246,2.1359904
10.241096,7.8853707
3.1945205,2.5102477
3.709589,4.155704
3.471233,2.0697534
3.0082192,1.3742654
7.1369863,5.2728953
9.375342,8.526015
15.221918,12.564045
1.9452055,2.1123326
4.257534,4.3663754
3.331507,2.6324196
3.3945205,1.2666117
3.578082,4.534933
8.526028,8.720423
0.04931507,2.3995044
6.9452057,5.427426
8.926027,10.340644
1.6109589,1.7567241
5.8246574,5.4381175
0.101369865,0.5296173
6.4602737,6.19937
0.002739726,2.1299875
4.5835614,6.2437654
1.9369863,2.3782077
1.8219178,1.505368
1.4931507,2.4754505
5.490411,3.7366302
12.586302,9.091697
3.958904,4.1449428
13.194521,11.182157
1.6958904,0.92598253
0.9972603,1.5008235
10.59726,9.170546
6.210959,5.721303
3.2027397,1.619262
3.7561643,5.4039903
1.5972602,1.979671
1.369863,1.1123213
10.194521,6.5009713
1.7863014,1.9094114
1.939726,2.1150718
1.6520548,3.2438612
1.6109589,2.1867037
0.44383562,1.3681153
4.5835614,4.701796
6.1232877,4.962805
9.076713,8.117516
0.11780822,0.9633105
3.3342466,3.0592892
2.5835617,1.9910786
5.4273973,6.5885367
6.7753425,5.59461
9.043836,7.011088
6.186301,5.106739
9.1452055,8.073835
10.490411,8.14259
8.397261,7.7315283
1.230137,1.35229
2.158904,2.5564446
4.139726,3.8509474
3.7972603,2.5953193
0.038356163,0.55450994
1.3068494,1.7892067
3.0712328,4.382502
2.739726,3.305419
4.0383563,3.1744742
7.260274,5.4511795
6.5068493,6.1413326
7.441096,6.411672
12.778082,10.380838
4.5068493,4.5819106
2.630137,3.3011427
9.830137,6.2058372
7.9945207,7.08459
3.4657533,3.9579964
6.4082193,6.2093897
8.09589,7.047456
5.391781,5.9215527
9.964383,8.39474
1.6136986,2.1722262
3.0219178,1.5463603
3.0136986,1.9618535
2.5616438,4.612982
6.687671,6.643904
3.9068494,5.1344724
2.8246574,3.803922
11.884932,11.372536
8.487671,7.0331755
0.010958904,0.9354985
3.0684931,3.6972332
4.813699,5.0373244
6.9863014,5.9607844
5.0164385,4.7586894
3.5232878,4.234733
2.5671232,2.0557737
4.663014,4.1023903
9.728767,9.983163
2.010959,1.7454796
3.4630136,5.544815
3.490411,5.0687666
11.153424,9.318391
10.934247,9.981081
6.257534,6.054532
6.4821916,4.08059
6.219178,5.554568
3.630137,5.446993
0.038356163,-1.3970716
14.863013,12.977625
1.2164384,1.575563
2.6821918,3.840794
3.2684932,1.6977954
3.0246575,3.4728012
3.2027397,2.8950474
6.4630136,6.378518
5.2520547,5.191872
6.263014,5.7942457
3.260274,4.6210575
14.00548,11.858275
4.169863,2.7267432
7.5945206,3.2103016
4.279452,5.09039
6.3945208,3.293678
5.2465754,4.598589
5.421918,5.3252077
6.1452055,5.472483
3.1643836,3.360613
11.035617,8.50426
1.6821917,2.5804944
8.117808,8.084669
1.3561643,2.228734
10.2739725,8.653716
2.3589041,3.2569237
1.1452055,1.4076579
5.871233,4.7243586
5.0,6.0324383
9.139726,7.699386
2.6849315,4.277075
7.4575343,6.794436
5.558904,6.770042
3.6273973,3.8714142
2.0630138,3.3601425
6.139726,4.5841274
7.569863,6.694757
7.663014,5.911013
9.5643835,9.73742
3.7178082,3.1858935
8.142466,7.481184
5.09863,4.0313287
5.920548,4.3483515
4.4164386,5.154095
4.920548,4.055731
12.271233,11.484115
0.42465752,1.5298041
14.742466,11.221553
5.4027395,5.247848
3.7835617,3.6243954
8.468493,5.622071
2.7698631,2.0980783
0.97534245,1.6075447
4.287671,4.3399487
5.969863,4.5927324
4.279452,3.7613888
5.791781,6.5830336
4.10411,2.8190975
7.8356166,7.657027
2.761644,4.241835
1.060274,0.9530932
1.8986301,3.2122838
