Target (Train),Prediction (Train)
5.6712327,4.9768705
5.4575343,2.6787472
9.076713,8.370895
4.742466,3.7318335
3.630137,3.5897653
7.0958905,6.28987
0.8082192,1.8519175
3.1342466,3.5188186
2.1123288,2.3026633
2.9917808,1.8174546
0.93972605,0.5279352
3.0219178,1.9491973
8.175343,4.801966
1.6136986,2.0932598
2.7808218,2.4582748
7.821918,5.441567
1.2191781,2.4692616
6.558904,6.2849646
1.1917808,0.5121443
2.1424658,1.5325456
1.5150685,1.140242
2.5972602,2.5771766
8.747945,7.6474457
4.3287673,2.6494393
3.5232878,5.2249856
2.8356164,2.7677808
3.6164384,4.9575396
9.180822,6.5558023
7.860274,7.1723914
1.1479452,1.8416893
4.320548,2.7111602
4.769863,6.096921
6.0328765,5.263043
2.2164383,1.8361313
2.6136987,4.720875
3.6575344,3.9341402
5.09863,3.535478
9.5643835,10.006197
1.5123287,1.5216331
10.778082,8.971976
2.6109588,3.8962846
5.580822,3.419146
3.1068494,4.8814254
3.210959,2.9445662
2.090411,1.7377226
4.5068493,4.2549934
3.3342466,2.2654893
4.2246575,5.2724986
1.2273972,2.380029
6.8630137,5.60449
3.0712328,3.1857188
0.46027398,1.723547
2.6849315,3.4602013
4.4246573,3.915384
3.0712328,2.6649597
1.8630137,0.88900924
3.8547945,2.3373165
6.6931505,3.6472335
3.5150685,2.5020118
1.5753424,1.4903135
4.7178082,5.2620363
3.4630136,4.6667156
0.038356163,1.4591931
3.950685,2.8921237
3.6931508,1.6315129
13.194521,13.699358
3.30137,4.512515
8.378082,9.7991495
1.2383561,1.6806078
12.00274,10.822734
7.682192,7.6600714
3.320548,2.2771416
2.419178,3.233603
2.5123289,2.4879074
7.210959,5.380747
6.5643835,4.6389556
9.052054,8.032094
3.958904,4.364539
5.4547944,4.350186
0.008219178,-0.644258
5.4958906,4.6062346
8.038356,5.206852
12.284931,12.262384
3.1835616,2.851716
5.7041097,6.1372356
3.079452,3.8773522
2.0328767,2.2016125
1.6794521,2.3004293
2.6027398,1.7410737
2.1753426,3.5548122
0.101369865,0.6616717
2.3452055,2.9138575
1.8082192,1.8529646
2.7287672,2.2497914
9.167123,8.393907
3.7945206,4.179571
2.750685,3.0823474
3.6356165,4.887188
4.0246577,3.0865996
6.0246577,3.936473
3.3041096,4.744736
1.4164383,1.6846862
3.2410958,4.933505
7.9369864,7.259051
4.139726,3.765975
6.3835616,4.6710696
1.2273972,1.4105575
8.180822,5.5393825
8.871233,7.4368944
5.6739726,5.543274
7.9945207,8.014709
2.9068494,2.8696003
8.821918,7.368793
8.479452,6.53006
2.9150684,2.9568682
5.0438356,5.3996716
5.4082193,5.3584313
4.9452057,7.456934
4.369863,3.7112086
6.9643836,6.93351
3.331507,4.026028
7.868493,7.6507525
1.0136986,3.3406146
13.942466,12.424911
5.630137,3.2855759
1.7561644,2.014896
9.389041,7.81142
0.98630136,1.312454
5.9753423,7.6008244
5.810959,5.8940806
11.153424,8.448221
4.939726,4.9325967
6.791781,4.640481
8.79178,7.6536098
4.558904,5.8359556
3.7945206,3.3492703
2.7424657,4.125268
11.545205,11.3537655
2.8246574,4.1555243
2.7342465,1.4696515
3.471233,3.5205255
4.391781,4.74006
6.5561643,5.7705517
3.7863014,2.515923
2.739726,1.6211078
12.19726,9.954023
6.558904,4.620546
8.665753,5.2885103
6.7452054,6.735194
4.39726,4.2707357
4.9890413,3.6471038
3.9068494,4.1167293
2.4821918,3.375824
10.821918,8.818747
1.9780822,0.8522557
6.758904,9.912528
2.010959,1.5156908
10.490411,9.886437
4.641096,3.4036417
2.868493,2.6871533
3.0054793,3.7832355
2.7369864,3.90981
1.9013698,1.6154528
5.2273974,6.7117743
5.980822,7.4002504
7.257534,6.6878476
1.3315068,1.29848
6.347945,4.631479
8.712329,7.8906355
2.8876712,1.8517624
3.3643835,3.9776528
3.369863,4.120618
4.920548,3.9476478
5.808219,5.587803
3.0136986,1.6905696
4.641096,2.8215353
6.2438354,8.330971
0.076712325,1.6656702
2.761644,4.6403856
3.1643836,4.6828866
4.0328765,3.0001638
9.126027,6.843508
3.2,1.5573621
7.490411,4.764704
9.931507,7.9248004
9.336987,7.134421
4.638356,4.269759
0.25753424,0.49616
6.1178083,5.31402
11.213698,6.867817
7.8054795,6.3672595
3.2986302,3.778267
5.9616437,6.45881
3.2,2.6632817
11.065753,9.045127
5.1945205,4.182287
1.2164384,2.3135383
2.2191782,3.4568317
2.750685,5.0840964
5.8246574,5.339179
8.386301,11.30635
5.10411,4.98829
4.928767,3.941218
6.446575,5.4610267
3.3041096,2.2456212
2.5671232,3.0933993
2.6273973,2.0175862
4.3534245,1.6449083
1.5479453,1.0641237
6.5068493,5.20909
3.2438357,4.673938
5.490411,3.6703982
3.5041096,2.9715114
7.808219,7.428184
1.3561643,2.5024545
1.4136987,0.2606389
4.3150687,4.444471
3.449315,0.9802842
2.8164384,1.2326047
6.139726,5.921364
6.189041,4.539217
10.230137,8.078102
9.153424,9.078564
13.608219,13.315044
5.347945,4.0208745
1.2547945,2.4874804
7.9863014,5.152612
5.3534245,4.447001
10.180822,11.936141
5.2054796,4.7302155
2.2191782,2.3776522
5.843836,4.5004344
2.7287672,0.8932863
3.490411,3.229448
0.002739726,1.603174
7.1123285,7.407978
0.021917809,-0.62559575
11.142466,11.075151
11.663013,9.163244
9.123287,8.418186
2.649315,3.836581
5.441096,4.9741445
2.9342465,3.2618256
3.5041096,3.5890312
3.578082,5.537487
2.490411,2.079043
13.7890415,10.214594
3.7972603,3.2599583
2.430137,0.4700556
9.238357,7.6704435
0.03561644,-0.20118392
5.8849316,4.6580386
0.016438356,0.46716085
7.720548,3.874693
3.2986302,4.170556
13.646575,10.568792
1.2465754,-0.023608267
7.241096,6.351643
4.969863,6.032819
1.8054794,1.8591733
8.186301,6.3440614
0.043835618,1.8580137
6.3041096,7.7650266
1.7178082,3.1013708
1.0520548,1.3595965
8.591781,7.1709814
4.219178,4.815099
3.5452056,4.9450345
1.520548,2.7551122
2.449315,3.8533275
7.6246576,5.3917646
6.235616,5.3859386
5.7150683,6.327118
4.6191783,4.2158923
3.1232877,4.9531765
8.254794,7.321632
3.3753424,3.1415687
1.8219178,3.7067964
2.969863,0.4448153
0.11232877,1.7286773
1.9972603,1.9072841
5.923288,6.1874523
6.531507,5.5508127
12.824657,9.632828
3.3863013,3.860763
0.56164384,-0.09763813
2.0246575,3.4338326
8.09589,6.0353093
3.5561643,3.9614086
7.4164386,6.5652943
3.430137,5.121434
2.4383562,3.1263156
1.8054794,4.6988115
5.1945205,4.8520756
10.868493,10.434959
5.4547944,1.7618601
3.4328768,5.3873997
10.819178,11.961939
12.871233,10.259946
6.4547944,6.5682383
2.9917808,1.9904826
0.019178081,1.6365485
8.638356,6.0303907
10.00274,7.3441777
5.0876713,2.0197916
5.706849,4.409789
6.4136987,5.3465996
0.9424658,1.0324455
12.265754,10.03389
3.2876713,3.7565055
5.9068494,5.1564116
2.2575343,1.6871634
3.0191782,3.1263895
8.397261,7.7145977
6.6164384,4.0883126
0.72602737,-0.012045264
9.336987,6.1332417
2.3753424,2.660302
3.449315,6.8064027
2.7589042,3.816463
1.3643836,1.5023234
12.339726,9.215446
2.3534245,2.789536
5.2465754,4.1432924
2.1534247,1.2728136
0.02739726,-0.8754084
6.476712,6.4681597
7.3013697,5.785948
11.432877,12.94638
6.169863,4.604125
9.027397,9.523937
2.128767,1.7182127
5.2520547,3.1085763
1.3452054,2.6309683
4.6219177,3.0724802
4.389041,3.5831273
6.4438357,3.0775595
5.238356,5.5625854
2.8630137,3.1597333
6.0739727,2.4006388
1.7205479,1.7929049
11.945206,10.407145
0.46027398,1.8092666
1.4164383,1.1540525
1.5452055,1.9523335
4.9945207,4.647092
5.342466,5.280511
2.6547945,5.1108866
5.0082192,4.038501
6.0054793,6.7740808
1.0082191,0.13228324
6.2246575,3.4795065
2.0547945,2.4527102
1.619178,3.0314362
7.161644,5.6149263
3.5315068,3.0062637
5.6739726,4.061411
3.950685,4.864404
5.558904,5.9734707
0.10958904,0.55188316
7.260274,3.3862207
4.7753425,4.846693
7.627397,6.5559554
3.947945,5.909451
3.0986302,3.6088405
1.7068493,2.1951482
13.167123,13.756596
3.4328768,3.2492368
9.539726,5.7986407
5.369863,0.6223885
2.6054795,3.0724683
3.961644,2.979113
2.6876712,2.7452383
1.5369864,2.3916054
4.972603,2.1112325
10.934247,9.377594
3.9452055,3.9503784
2.589041,3.343753
3.630137,5.201619
0.06027397,0.31622404
0.038356163,2.2867377
5.0410957,4.2362175
0.021917809,1.7399609
2.6,5.088961
6.210959,6.426185
6.920548,6.100896
2.3424656,2.1154778
3.5178082,3.9199948
5.3041096,3.4209564
5.2,6.15335
3.1068494,2.6210122
0.019178081,-0.08713484
2.2739725,2.9507997
3.410959,0.2132119
3.0821917,3.374726
11.884932,10.361247
2.2246575,0.6724863
12.545205,12.742553
14.89863,14.646043
3.679452,3.3414369
10.772603,11.532702
2.430137,5.5950937
9.473972,8.00002
9.410959,7.1508927
4.4630136,3.7327473
5.5342464,5.4995213
5.6,4.823168
3.4931507,5.8375173
6.219178,5.0154967
1.1616439,0.33820283
6.780822,4.8016353
2.8520548,2.9886465
6.071233,6.010302
0.92054796,0.59874344
2.6849315,4.0392885
7.8630137,7.6313567
5.632877,5.33898
2.0191782,4.670306
2.6821918,2.3709042
1.3917809,0.1600303
6.7972603,6.991214
10.378082,10.205014
2.350685,1.429954
5.4273973,6.041174
4.8547945,5.76164
6.312329,7.5668807
4.309589,2.2952745
3.9315069,4.532115
3.030137,2.1665084
6.2054796,5.689089
4.2547946,4.3212886
2.8246574,2.2338226
1.7616439,2.799751
6.0383563,4.4421225
5.7479453,5.3679633
2.9287672,3.3699543
8.961644,8.80814
4.980822,6.06054
0.9890411,1.0257012
7.4849315,7.5229
0.9780822,0.9544945
7.019178,5.4726763
6.9452057,4.364125
0.01369863,2.5942745
3.1232877,3.1786034
2.2054794,0.99932504
5.169863,3.7074687
5.942466,6.4193697
3.3424656,4.0116925
3.3123288,3.9785094
6.690411,3.1375456
5.580822,6.206874
6.219178,5.6352854
7.4958906,7.2977552
1.5150685,0.4433059
3.490411,5.323104
9.736986,6.329421
3.010959,2.0671897
3.2712328,1.8990374
2.9917808,3.1868384
9.167123,7.046674
2.6328766,3.3028507
10.082191,8.468026
4.441096,4.551271
9.164384,7.207495
4.4054794,5.591533
3.380822,3.0919065
9.375342,10.009671
2.7178082,0.36443338
4.180822,4.7861323
3.2082193,2.241551
3.1561644,5.534051
9.679452,5.3726273
6.079452,4.574962
2.8082192,1.112417
3.8054795,4.7833595
4.00274,3.7741787
3.2986302,6.1391807
4.841096,3.3844638
7.1945205,3.6377203
2.8493152,2.2402036
9.90411,10.700335
3.049315,2.457336
1.7863014,1.7505529
7.1369863,8.748745
8.989041,6.6653748
1.4931507,1.3170705
3.0684931,3.659225
3.4739726,4.3785195
1.6109589,1.6376128
8.980822,8.35594
2.909589,3.1546555
3.1643836,2.8726058
2.2246575,0.4253446
8.742466,6.700047
0.019178081,1.7312715
2.8164384,3.2929416
3.3671234,4.8412023
1.4027398,0.745521
2.0465753,2.8690524
4.5561643,7.095575
3.279452,2.5254855
2.8054795,2.418025
10.819178,8.956564
2.3232877,3.0476108
3.8,3.5338988
2.830137,2.7508044
6.3780823,4.7123795
4.4273973,3.9200816
1.6739726,2.7663484
0.002739726,-2.0334702
2.589041,2.0407457
6.7342467,4.9569182
3.041096,2.934146
3.1945205,2.1684256
3.1232877,1.4807364
7.361644,4.4406896
6.7753425,6.0629945
7.1369863,7.4719653
3.4465754,3.482424
8.463014,6.5098004
10.164384,9.345809
2.969863,3.1297648
8.936986,7.6697125
0.91780823,-0.30264318
7.509589,7.8875275
12.060274,12.234691
0.9616438,3.1936998
0.03561644,1.1020644
0.42465752,2.7676454
1.2054795,1.2256505
1.1835617,1.0098742
3.128767,2.9635234
3.7972603,2.4643512
3.739726,3.4607928
3.3452055,3.4395297
2.1616437,0.4759406
1.230137,3.0999994
4.10411,2.6815367
4.7452054,2.990725
8.419178,8.204309
2.5616438,4.0400834
6.230137,5.991714
0.021917809,2.6033287
2.2876713,1.2703986
2.9342465,4.758214
3.6054795,1.2377574
4.8027396,5.1009235
6.1260276,4.764327
5.523288,4.9765267
0.92876714,1.3862165
5.728767,5.9882565
7.0082192,4.1099877
2.010959,2.785045
3.2821918,1.10778
2.249315,1.0933205
2.8246574,4.0602365
3.0438356,1.6437471
3.8575342,2.1536353
2.1945205,1.6437969
5.241096,5.9005933
1.9945205,0.20944273
9.964383,8.225376
3.7178082,4.3858047
2.1041095,2.0191345
3.7150686,5.964603
3.5616438,1.7447062
7.2465754,7.3012266
2.9643836,3.3402214
9.424658,6.4776716
3.5315068,5.048775
4.4958906,3.3055618
8.468493,5.4456387
2.961644,3.2636003
4.449315,4.0447454
9.167123,6.4663258
2.5561643,4.504425
6.39726,5.1195774
3.331507,1.698476
6.158904,5.8676033
2.2547946,4.7078376
1.3150685,1.4506377
6.1452055,5.7490773
3.3835616,1.8880053
9.271233,7.2073736
8.446575,6.9163184
6.4383564,5.045953
2.947945,4.3547044
5.758904,5.872476
1.5342466,2.9523547
7.9150686,7.0159826
2.8630137,0.7057128
4.4383564,3.9205637
0.50410956,2.4551225
9.073973,7.614019
8.652055,7.942233
1.5068493,1.5151328
3.2986302,3.171224
6.1178083,3.539952
1.5972602,1.4292693
7.923288,6.298865
3.5123289,4.2106676
8.117808,8.164703
0.97534245,0.33387703
3.131507,3.1689963
8.79726,6.1796193
2.969863,1.8845985
5.632877,1.9274573
4.928767,3.6932752
2.630137,3.4425514
5.7835617,3.6795173
10.063014,8.253302
5.3315067,4.3843822
6.257534,6.360532
6.030137,4.4715505
11.90137,8.549154
4.663014,4.572954
8.249315,7.8751035
6.712329,5.104859
6.2849317,7.7198405
5.2027397,2.5088265
2.6082191,1.1231134
7.6657534,6.601761
3.1452055,3.7490158
10.235617,7.7737656
1.5561644,3.0088701
7.260274,7.288792
2.5260274,2.7667975
0.4739726,2.679946
1.7863014,2.0411124
3.410959,1.2819233
11.084931,11.176563
1.2794521,2.2793658
6.3945208,4.808335
3.139726,2.4350576
8.772603,8.577569
6.7835617,4.0749702
6.342466,6.7246695
8.739726,11.136305
4.4136987,5.66434
3.010959,3.2105742
7.3808217,7.202727
3.709589,4.183927
5.5753427,3.5443249
4.3150687,3.9654944
10.087671,7.470792
3.3369863,5.2903824
3.3095891,3.1736326
9.665753,10.393593
2.079452,2.1320815
3.0136986,3.6419902
0.038356163,1.2338126
12.616438,11.978004
3.2273972,4.769499
4.4054794,1.6135862
1.210959,0.86078995
2.0931506,1.8293513
6.156164,9.116061
5.641096,4.289223
2.9863014,2.7166348
4.3863015,2.0164528
5.5041094,5.1187353
9.139726,7.887178
11.709589,11.122313
1.6410959,0.44184908
1.8986301,2.6200745
9.30411,10.094327
6.4,6.962709
4.0684934,4.96224
3.430137,3.395569
10.59726,9.757486
3.1479452,2.52632
9.046576,7.6152124
6.4630136,6.613142
5.589041,5.97793
7.3643837,7.610468
4.449315,1.5683696
2.8,2.9109921
2.8657534,4.288355
3.989041,4.4308934
2.4958904,3.482172
0.9123288,1.2023916
6.2657533,5.8087063
2.3150685,0.7558645
1.0739726,1.1953923
2.3780823,2.3987858
6.5150685,6.0344806
8.164384,7.692932
7.369863,3.7979956
13.443835,9.707769
3.1643836,2.5144932
6.0410957,3.3375738
2.7232876,3.625196
6.219178,3.882491
5.550685,5.2181334
6.6136985,6.6582384
1.1150684,1.4764853
6.2493153,5.394341
2.2438357,1.508134
3.7178082,4.3833723
2.7945206,4.7872224
6.687671,6.6972404
6.6136985,6.5567284
0.61917806,1.473035
5.235616,5.0244727
6.657534,6.8120084
6.057534,4.3756957
8.980822,7.406372
1.0821918,2.4658198
3.630137,4.380053
2.7534246,1.1505682
5.969863,5.6523013
6.879452,5.8274536
3.1123288,2.005022
1.5726027,2.193743
12.235617,10.587154
2.7041097,3.9787269
4.257534,4.4907646
5.6164384,3.1588783
3.3479452,2.7146788
0.03287671,0.2630771
2.0712328,1.0333084
7.7260275,4.6030974
8.4356165,6.108807
2.30137,4.306039
8.8,8.020679
9.265754,7.1558247
7.421918,7.555473
4.279452,5.28624
3.1013699,3.410577
1.7808219,1.6160438
3.0684931,2.7975645
8.972603,7.5905523
2.6958904,1.5446043
5.890411,4.7618585
2.860274,2.170408
1.3150685,1.6483002
3.1863015,2.506095
6.972603,5.9362516
3.279452,5.5971875
3.7260275,2.0958421
7.238356,7.142846
9.868493,7.138855
6.4575343,5.770067
2.7260275,3.7527733
14.863013,12.42767
12.057534,11.892738
3.331507,2.0409112
3.3945205,3.5755935
3.038356,2.3016565
7.430137,5.855192
2.0027397,1.768583
6.4958906,8.129326
3.9643836,4.104647
1.9369863,1.5263267
9.909589,8.179857
1.060274,0.4985071
0.038356163,-0.8492678
4.0383563,3.7110724
2.1534247,3.4943585
2.131507,2.1789005
0.8931507,2.0411358
6.2821918,4.2233624
8.926027,10.413624
8.873973,3.6085572
6.5041094,5.437766
7.1671233,7.1680646
7.271233,7.5034494
5.290411,4.573123
2.860274,1.6144443
2.6904109,3.6252801
3.6383562,2.9913754
4.3534245,4.9329824
2.2164383,2.9955156
3.1726027,3.0244699
4.5452056,5.3757935
2.090411,1.1387961
5.8547945,5.849365
1.2438356,3.0167837
3.2986302,2.1302052
3.4547944,6.2418094
6.120548,4.936415
1.2849315,2.0491104
5.0164385,5.7831993
9.071233,6.4138203
2.578082,3.7048414
9.663013,9.879182
3.2684932,2.5692425
0.02739726,1.1220056
0.6328767,0.49620873
6.191781,4.1369915
3.0082192,4.9066434
2.2328768,2.2497356
1.3068494,0.8030545
3.1260273,2.7530684
3.5232878,3.515254
1.7287672,2.9009879
1.5643835,0.7006166
2.4794521,3.3840492
5.909589,5.41411
3.4164383,5.0914135
2.841096,2.816755
6.4164386,3.5932174
5.7178082,6.058983
4.7041097,3.0053904
2.5616438,3.3467166
2.1726027,2.8072257
2.6904109,3.9868155
5.169863,3.5480149
13.950685,12.915593
11.350685,10.442405
5.109589,5.317728
3.9123287,3.5267715
6.4821916,4.246921
5.079452,4.6586375
2.6082191,1.6271248
3.989041,2.578063
7.1452055,5.3606043
1.3068494,1.1306375
6.232877,4.6509485
6.178082,5.403893
1.939726,1.929432
11.731507,10.25705
10.180822,10.481522
1.0739726,2.0604954
4.942466,5.1220136
9.5643835,9.180447
3.049315,2.9790459
2.2986302,4.41974
2.6273973,3.3180478
9.830137,6.481234
1.0164384,3.8950903
4.39726,5.3215017
3.6109588,5.246112
2.2821918,4.8079963
8.493151,6.815108
5.7561646,3.591556
2.4547944,4.3185005
5.8876715,5.215088
0.20273973,1.6346543
2.8383563,3.4964328
4.7835617,2.9860237
11.282192,11.826372
3.279452,3.4721649
7.523288,5.1413355
3.117808,3.854509
3.7232876,3.3691573
5.923288,3.987388
3.5534246,1.5301049
3.9013698,3.8112898
2.8876712,4.4863677
1.4191781,1.6317999
3.2027397,2.4476712
3.131507,1.6663241
2.0246575,1.9913192
2.578082,2.8857262
1.1260273,1.2290125
7.6931505,3.9070868
12.7260275,10.204811
6.320548,6.4950795
8.30137,6.7031426
2.6849315,1.5113144
3.0712328,4.070898
3.8630137,3.8513207
12.090411,10.588514
8.915069,8.165511
9.186301,7.6996517
1.8520548,1.9854817
6.019178,2.5274248
0.41643837,1.8304656
3.4328768,2.5028205
2.8958905,2.513196
3.4739726,2.9796836
5.868493,5.4411483
2.9780822,2.8811545
3.7945206,2.9266183
2.2301369,2.160717
9.147945,8.893938
5.8767123,5.6381693
9.252055,6.515703
3.1479452,3.7129593
0.20547946,1.547931
2.4383562,1.4384542
8.021917,6.4899826
0.11780822,-0.7623114
5.312329,4.892975
0.002739726,-1.0834587
5.580822,2.24997
3.0356164,2.8217678
0.03561644,1.1582487
1.2575343,0.1661753
8.364384,10.475573
1.9753425,1.8117068
1.5561644,1.1259874
2.7013698,0.88756
2.1369863,2.828072
6.5917807,6.4283276
10.986301,10.20095
11.736986,8.978807
2.0082192,3.2847986
5.060274,5.1035786
15.131507,14.410101
6.2958903,5.1712475
1.0027397,0.7431815
0.038356163,2.1843212
6.9671235,5.83443
3.1452055,4.2129803
5.3780823,6.195387
0.23013699,0.7139786
3.969863,4.171234
6.1260276,3.3847237
2.0027397,1.1972601
8.035617,6.298667
8.2,8.686342
6.4054794,3.4015858
1.7013699,3.233333
2.7808218,3.9129884
7.652055,9.181443
6.5150685,7.8668756
4.3945208,3.763788
3.3972602,3.0280354
3.169863,5.372728
3.0876713,4.579983
2.419178,3.6737056
11.956164,9.1593275
6.347945,6.752372
0.03287671,2.604204
3.5232878,1.8539193
2.4547944,2.6671534
1.939726,2.3670201
2.9917808,2.2846124
4.10137,6.522926
6.0684934,4.407957
2.9013698,1.4540448
3.369863,4.032212
4.0684934,3.3535144
11.147945,11.096714
6.4876714,5.12778
0.36712328,1.2237039
2.7068493,3.6411662
3.6410959,4.80462
12.479452,11.185207
6.2164383,4.8988976
4.5643835,3.3949165
0.17260274,2.3787737
0.79452056,3.487533
9.857534,6.5923285
5.3945208,6.4116483
2.739726,2.0549483
1.5945206,2.2849529
5.627397,5.9521217
1.0520548,2.5191169
1.9178082,1.6896839
1.1561644,1.1824249
5.890411,5.9082737
9.471232,6.923923
6.5726027,4.6313334
4.5835614,6.749586
6.0383563,3.3208222
3.0465753,2.5494113
11.545205,8.097475
1.2712328,1.4165654
7.4136987,8.5594
9.361644,8.418299
8.750685,7.5096316
0.7369863,1.2660743
0.010958904,0.91806674
3.7232876,1.0977521
11.463014,8.267056
8.134247,8.139472
7.663014,6.021747
3.1972604,1.9926888
6.509589,7.963515
3.9917808,2.417571
4.4602737,3.7941272
2.2246575,1.1998004
1.9342465,0.12544817
0.038356163,1.7007095
3.6082191,5.4339256
1.4054794,2.4769611
4.638356,5.14672
3.7452054,4.202434
7.1424656,6.3618493
8.054794,5.8336153
2.8438356,5.821352
9.490411,10.411563
3.0054793,3.7186942
4.169863,3.1222107
5.980822,5.8589897
11.654795,8.380768
4.287671,3.2204297
3.5671232,3.697292
5.3068495,4.78806
15.221918,12.683519
5.120548,4.216355
2.6630137,3.1765733
7.838356,7.2565403
0.008219178,-0.6679654
1.6767123,0.64263386
1.1726028,0.6472442
2.1561644,3.005095
3.0684931,4.2593966
4.312329,5.273825
2.8438356,-1.5133563
2.6383562,2.0521643
2.947945,2.8567982
4.9452057,4.9868007
3.1342466,2.4110396
6.339726,6.5560665
6.4547944,5.622938
6.9863014,7.540674
2.2876713,1.8197639
3.3972602,2.428248
2.4054794,3.1966648
5.339726,5.4686427
3.3972602,0.8782152
2.8520548,2.2054334
13.364384,11.930404
3.8849316,5.1383142
1.860274,1.5604477
8.4356165,6.536068
12.756165,12.672684
3.4684932,3.6070669
2.9808218,2.56464
3.4164383,2.004795
1.5616438,2.005652
3.6931508,2.5292726
12.117808,10.987979
0.9232877,1.1263688
5.0849314,4.8432655
5.2958903,4.3724294
5.578082,4.673643
2.7643836,-0.026896417
3.7178082,3.9608257
6.1232877,3.8578866
5.9369864,6.5741854
9.706849,8.060036
8.550685,8.484184
0.03561644,-0.4407199
6.232877,4.0012217
1.2,1.5915293
4.767123,7.1020164
6.8246574,7.002345
0.030136986,1.4398229
6.391781,3.696145
4.057534,2.0265164
5.082192,3.1656983
1.3506849,0.14407897
2.410959,3.0343635
4.0383563,2.9824274
7.8328767,6.810292
5.972603,4.691894
8.139726,5.403631
3.238356,5.408153
5.657534,5.5758286
4.7041097,3.1787176
3.0575342,4.9461308
