Target (Train),Prediction (Train)
3.6410959,4.3295727
5.120548,5.1677675
3.4849315,2.6444082
2.7287672,3.8516731
0.002739726,0.49710956
2.0712328,1.6445193
0.33972603,0.06272727
4.3287673,3.055501
1.6958904,1.279463
0.101369865,-0.6688042
5.449315,8.820815
6.0547943,6.1257253
9.290411,9.358482
3.1643836,2.5250816
2.0712328,1.2307477
8.758904,9.1860485
6.4657536,5.126737
3.6219177,2.9887137
5.0410957,4.8559585
2.8,3.8657093
2.339726,3.287361
1.1315068,1.8522865
0.03287671,0.88248396
3.3232877,4.265946
2.2164383,1.8362988
2.2821918,4.165158
7.430137,7.249397
2.528767,2.7283883
4.00274,2.6656804
0.016438356,0.5661799
10.821918,9.867658
2.9561644,3.041479
2.5671232,3.3873146
7.5917807,7.2672076
5.608219,5.688853
6.021918,6.164008
1.2602739,2.8334465
5.589041,4.827211
6.2821918,5.374296
7.509589,7.717249
3.9013698,3.789652
3.2027397,1.714435
2.3780823,1.9854059
10.230137,9.4269
4.9315066,4.7970634
3.8109589,2.781777
2.090411,2.0716708
4.9835615,6.2292795
2.7698631,1.9510341
8.410959,7.976904
11.931507,10.188549
6.3452053,5.2569857
1.3616438,2.0135431
9.317808,7.1048565
2.0328767,2.2730331
5.1232877,4.5006347
7.4438357,9.051492
0.8082192,1.7632167
3.1013699,1.370723
11.350685,11.047611
2.1726027,2.4116454
5.523288,5.4457545
8.227397,6.738572
1.339726,1.9123251
5.720548,5.057948
6.528767,5.323134
9.473972,8.540223
4.019178,3.5493627
0.77260274,0.9904168
2.9726028,1.9673213
3.739726,3.4739943
5.8767123,5.5295477
3.5232878,3.8177176
1.5342466,1.3707595
2.3945205,2.0254693
2.0246575,2.233584
6.057534,4.2225785
7.627397,8.100623
2.410959,2.006334
6.219178,5.8863416
2.3534245,4.096714
0.019178081,0.1560773
3.2958903,3.9522557
7.720548,7.2487
5.4082193,4.608991
2.0328767,1.9786005
1.6931506,1.709825
3.3178082,2.8853314
4.5068493,5.1059237
6.2438354,8.243217
3.619178,3.073924
13.443835,10.84982
8.739726,9.979145
7.260274,4.827492
1.3452054,2.083117
2.9808218,3.4069908
3.2986302,2.9262066
3.5315068,3.2546556
2.761644,1.4745678
9.756165,8.568774
7.821918,8.773381
6.4273973,6.626063
5.39726,4.1980104
9.857534,8.011382
3.739726,3.96263
8.652055,8.209309
9.679452,5.8655534
2.8054795,2.2223957
1.9013698,2.1463628
9.052054,7.6790686
3.490411,2.4719152
0.9506849,1.5669761
4.369863,3.8641746
1.5534247,1.4708844
11.147945,10.305003
6.049315,6.324374
11.035617,9.95295
3.238356,2.7984428
9.276712,7.188621
7.838356,7.8588624
6.5178084,6.529912
2.3780823,2.727705
11.772603,10.462949
7.1753426,5.6269073
2.6849315,2.7226782
3.528767,3.1618717
5.2520547,4.514132
1.9561644,1.8435528
10.2739725,8.733995
0.03287671,0.28971922
4.4027395,4.680815
0.6821918,0.39474785
2.2575343,1.8622854
3.4739726,4.2608957
1.2547945,1.6213923
11.884932,11.043781
2.841096,2.979837
8.364384,6.7798204
2.6904109,3.0719829
2.3232877,2.0361052
8.89589,6.4236174
10.397261,8.375101
4.049315,3.1634688
1.6356164,2.0424368
2.578082,2.120551
4.780822,4.8794184
7.8630137,6.933511
5.808219,5.7690506
4.178082,3.0517726
7.682192,8.900229
2.2164383,1.3288443
12.482192,14.205776
1.6082191,2.311079
4.942466,4.360255
12.328767,12.931039
7.9863014,6.1766624
12.284931,11.707171
3.9013698,2.8334954
5.6164384,5.7605815
9.158904,8.620684
6.2493153,4.379363
0.8931507,0.9596844
0.4739726,1.2286952
1.5068493,0.8452811
1.5150685,1.0949221
0.6356164,1.3630083
5.0438356,4.2695656
3.30137,2.355945
7.210959,5.3781643
3.5863013,5.955436
3.1945205,2.6311326
3.720548,4.521516
2.6438355,2.4662712
9.523288,9.066782
9.10411,8.944671
3.1232877,3.1236799
4.4164386,5.230293
6.1178083,6.4186373
5.3534245,6.659717
2.8547945,3.1694095
6.219178,5.8274612
1.5643835,0.47515205
6.0739727,5.394759
3.5150685,3.04184
2.9342465,3.5249343
2.7342465,2.1490629
5.060274,5.076836
3.0082192,3.5355713
0.021917809,1.6853509
8.112329,6.4713454
7.241096,7.0099626
2.128767,1.0931847
3.5452056,3.942801
6.0684934,5.6756897
5.3342466,5.419288
1.0,0.8718574
4.558904,4.768836
1.8027397,3.1712265
4.317808,3.7417064
3.0712328,3.2697287
4.4383564,4.724028
3.0246575,4.5401225
3.3863013,2.8172324
6.347945,5.489485
2.5972602,2.273558
1.8410959,0.6489383
2.1753426,3.4972017
8.750685,8.723864
11.545205,11.804829
5.3315067,4.8244214
9.868493,8.213232
3.490411,4.009445
4.0684934,5.205241
1.939726,2.2014246
5.720548,6.3340616
3.0191782,3.1242619
3.380822,2.964746
4.7780824,4.511456
3.6164384,5.0718884
3.9068494,4.2570553
10.758904,8.871635
5.1342463,5.187057
3.1917808,2.4978645
15.221918,14.315585
3.958904,3.8899384
0.019178081,-0.07123667
5.758904,5.8112664
9.071233,8.88958
1.8547945,0.80267924
0.95616436,1.394433
3.4794521,4.552842
3.9150684,4.1089067
7.2465754,6.53286
13.030137,12.404883
4.449315,2.029198
5.871233,4.491192
2.6,1.5251884
3.3260274,4.0130024
7.1671233,7.1607914
10.2,9.688713
1.2438356,2.2674613
2.8356164,2.7074564
2.2246575,2.1373858
2.8246574,3.0851817
3.430137,3.1063416
4.6219177,3.823437
1.0,1.637751
4.057534,1.5631435
2.860274,2.4040372
2.7808218,3.8528163
2.0465753,2.4570844
9.241096,7.842015
0.005479452,0.6983289
5.558904,6.0942626
3.169863,4.1566243
8.728767,7.4978228
7.8630137,6.9341393
5.4547944,4.67889
2.1369863,3.105562
0.002739726,1.5705185
6.219178,4.701438
12.353425,12.636955
5.7945204,4.689405
1.4630136,1.9136708
1.9561644,2.4340239
4.6219177,4.96222
2.6054795,3.944415
3.0328767,2.9203362
2.6109588,2.879743
3.5178082,4.2648783
6.00274,6.9885397
6.1232877,4.3677363
7.4849315,7.0324993
8.378082,8.956046
3.1068494,2.5580478
3.6054795,2.215216
15.230137,14.364773
2.819178,3.4782524
2.471233,2.0755382
12.309589,10.372246
12.043836,12.314322
2.0219178,3.0367746
9.663013,9.034439
1.1835617,0.6648196
0.20273973,1.0821975
5.312329,4.480197
7.2465754,3.0905776
5.4657536,6.0296874
8.1452055,6.4392014
2.6,4.1006784
2.2246575,2.60812
3.6246576,5.1557403
5.758904,5.395292
5.6136985,7.3385153
6.5917807,7.656151
5.1972604,5.798842
1.4054794,2.6152813
2.090411,1.5385139
5.079452,4.843071
2.8739727,3.2095768
5.9643836,6.789978
13.638356,13.441692
2.9671233,2.6247342
8.936986,7.6737847
1.6794521,2.3794405
4.4602737,3.280102
9.153424,9.619156
1.3260274,1.9672511
2.6520548,2.2426357
13.635616,11.999063
3.328767,5.1862903
3.6575344,4.7029223
12.019178,10.661526
3.260274,1.4971023
5.3068495,4.579275
3.030137,2.5467496
9.128767,9.228639
7.5945206,3.472367
8.189041,7.9576235
9.156164,9.105185
6.553425,8.007599
5.4027395,5.3022685
5.923288,5.4887776
2.7260275,2.0046327
4.052055,1.0353341
3.8,3.5168035
4.928767,4.8191886
1.5150685,0.12524956
3.331507,2.0248926
3.679452,3.6405616
2.8630137,3.5785086
2.8767123,3.683969
1.4630136,1.9163942
5.441096,4.086795
5.7260275,4.281501
3.038356,2.2507367
3.7232876,1.2413863
4.39726,4.0539775
3.2027397,2.6672156
4.106849,4.275175
5.082192,3.6735308
3.369863,4.1566668
5.9068494,5.056427
5.7041097,3.184937
0.92876714,1.0572193
5.10137,3.0063047
3.9863014,4.8083677
10.008219,7.6425514
1.3643836,1.96131
9.169863,8.955011
0.91780823,0.7500626
5.0876713,2.7993622
3.3452055,3.6419005
0.030136986,0.5678848
3.4054794,3.7746131
1.9780822,0.15535793
5.9041095,4.001239
7.076712,6.194747
2.8246574,4.0935616
6.657534,6.3269415
7.317808,5.482706
7.1479454,6.8250036
8.961644,9.011048
4.441096,3.4553962
11.10411,11.972677
2.750685,4.17982
6.4630136,6.1293597
4.813699,3.2071571
5.3315067,4.285317
5.709589,3.7780924
15.158904,13.410499
2.419178,3.4829829
7.663014,6.5085382
6.4630136,4.321213
7.191781,6.3115616
5.8465753,4.986879
4.0465755,2.0704947
3.5041096,5.560605
8.871233,9.360359
1.5452055,1.5570617
3.049315,2.431109
3.4410958,2.873354
5.238356,5.3516684
7.271233,6.005338
9.336987,7.3923154
9.252055,6.6524267
4.5643835,3.5047822
3.0082192,2.3904488
7.0958905,6.5937076
5.372603,3.499216
3.871233,2.7501519
3.3890412,1.639801
1.920548,1.9105065
6.712329,4.714975
1.5753424,1.5427209
4.5835614,4.9251227
9.89589,8.536018
9.150685,8.446437
1.8739727,1.0624543
4.9643836,4.9559875
6.0328765,5.4190555
3.958904,3.620233
8.0,6.65659
1.2794521,2.5347726
11.213698,7.62313
3.4958904,2.4057956
5.021918,4.42634
7.287671,6.4774194
5.021918,2.1688285
6.241096,6.151493
2.1890411,2.8233783
3.7369864,3.2636216
3.4465754,2.3339424
4.742466,3.2889853
8.958904,6.7228613
8.624658,7.807196
9.336987,7.7761908
10.879452,10.455422
1.3452054,1.5313064
2.8356164,2.7957573
5.627397,6.8005977
3.0684931,3.1839628
3.1890411,1.7919664
14.863013,13.316568
2.430137,1.1555436
3.1342466,2.3673759
5.6739726,6.4838862
10.90137,10.110087
9.569863,8.886244
13.167123,13.488979
6.260274,7.7948194
3.2986302,2.8251836
11.194521,11.841149
6.232877,4.424099
7.652055,7.3099446
4.0164385,1.6900511
9.167123,7.887931
9.471232,10.151765
5.580822,5.6119075
2.8246574,2.2403622
1.5726027,1.7776436
0.93972605,0.64287716
6.9643836,5.328829
6.5068493,5.149111
10.761643,10.314268
1.7835616,2.23958
0.61917806,1.6520878
7.1945205,4.5924373
9.271233,7.5531626
1.0520548,2.0998466
1.0958904,0.6844463
3.3041096,4.5533466
2.0547945,2.5875425
6.235616,5.3899565
3.350685,4.806555
1.9917809,1.962302
2.8,2.1884615
9.252055,7.919027
3.3369863,4.501581
0.5972603,0.4103285
5.3945208,5.4829464
11.547945,10.743787
0.021917809,0.9154343
3.3972602,3.4690077
3.3342466,2.5844421
2.9315069,2.5509365
4.230137,7.2993846
3.969863,3.6870673
7.860274,6.947893
8.345205,7.8702826
3.8109589,3.1576262
12.00274,11.52229
6.780822,5.610736
2.1534247,3.060411
4.6356163,3.6723325
4.7178082,5.030819
4.947945,3.9773574
5.8657537,7.815254
5.3150687,5.6191707
0.03561644,1.0160336
8.665753,6.970297
2.4054794,2.059357
5.0630136,5.697401
6.879452,4.5194263
3.0684931,3.688847
0.021917809,0.5374086
3.2986302,5.392269
5.2739725,6.1397796
6.6931505,3.8267717
6.9671235,6.790147
6.230137,6.189749
2.2657535,0.78127366
3.3041096,2.838777
4.3945208,3.3103046
5.0465755,3.7998881
7.712329,5.640173
9.931507,10.551291
3.8164384,5.1522627
9.238357,7.9382553
3.1424658,4.696297
3.2082193,1.9173334
1.6109589,1.0637053
4.8547945,3.9700477
3.1506848,2.2137995
6.687671,7.3896127
2.5342467,2.329234
3.0328767,2.1695063
2.7945206,1.9960247
2.909589,2.4730654
6.6219177,3.8559935
4.9671235,4.385101
1.8465754,0.992885
3.3945205,2.6310022
14.00548,14.427647
3.9150684,4.5059705
6.1342463,4.1949625
6.649315,6.0144825
1.6986301,1.3497984
3.2027397,3.3029268
6.739726,6.058715
9.123287,7.2868743
6.271233,6.1956115
3.5452056,3.759915
3.8465753,3.226224
5.1726027,4.08705
6.7561646,6.041863
6.7753425,6.5386167
7.150685,6.8725176
7.3342466,6.6158934
3.1972604,2.002657
3.260274,2.0411286
2.6575344,3.6421828
0.03561644,-0.07867378
4.441096,5.3368006
8.936986,7.9891996
10.772603,10.548241
1.6410959,0.57160187
3.4164383,5.283367
2.9753425,3.6044538
3.3835616,2.4802947
2.7671232,2.3244061
12.350685,11.497986
0.64657533,0.34482285
5.3780823,6.01939
3.950685,5.6344695
2.909589,3.5740585
2.6849315,3.6927834
7.627397,7.6042557
7.4164386,6.631011
1.9890411,2.034904
1.7178082,2.296532
2.2575343,1.7636359
8.158904,8.973158
9.167123,7.739488
3.6383562,4.114026
14.386301,15.208247
0.03561644,0.6463854
3.6931508,2.6809242
3.9917808,3.3619142
3.0027397,2.9604688
1.7123288,1.7727609
3.2739725,2.314856
1.5068493,1.8512726
4.3150687,3.3818212
3.630137,5.3026943
3.3589041,2.689261
6.3780823,5.0606465
4.0931506,3.9857638
12.117808,10.832888
5.939726,3.8205175
4.764384,3.4650426
0.97534245,0.49178946
5.791781,6.0094185
9.5643835,9.049379
3.739726,4.359338
2.9917808,2.5878112
5.5753427,4.642366
2.3150685,1.2467138
2.7589042,2.6854033
4.2164383,4.8494997
8.868493,10.492988
6.367123,5.2939405
8.035617,6.4428034
1.3561643,1.6463385
6.8630137,5.7688565
1.5479453,1.0259509
1.8054794,1.1403733
12.868493,12.663986
6.9561644,5.252103
0.9616438,2.394694
5.9753423,6.9695153
4.1643834,3.8999891
9.164384,8.468873
3.3753424,3.5750902
2.0027397,2.0492525
11.035617,9.341493
9.320548,7.3447914
1.9780822,2.5294933
4.10137,4.7598286
3.947945,4.888907
5.4082193,5.440377
8.917809,8.645985
0.038356163,0.8911464
1.7808219,1.5476708
2.9150684,3.6120439
7.6246576,5.495822
6.4547944,5.7486143
6.2849317,6.2104397
3.630137,4.052549
1.9068493,2.943731
11.550685,10.573546
6.312329,6.0642724
3.989041,4.6246862
2.7041097,2.3079948
3.1260273,2.4618068
1.8520548,1.4195535
9.594521,8.247365
4.279452,3.3075595
5.7561646,3.8077488
3.2876713,3.6693172
4.3342466,2.4940891
8.706849,6.8576484
2.8767123,3.8531742
0.005479452,0.41095206
3.8547945,2.3270662
9.073973,10.1479025
1.3068494,1.7864207
6.106849,5.08859
2.6383562,2.4386744
3.4767122,3.4761498
2.1123288,2.590898
2.8520548,1.8966806
0.038356163,1.0051228
0.03287671,0.38723743
7.3013697,6.1597834
3.410959,1.3003798
3.5616438,2.4469657
2.630137,2.8117402
6.0876713,5.2071686
2.6904109,3.971768
4.928767,4.6402454
6.0684934,4.9550276
6.758904,11.194201
5.6164384,3.7403011
1.939726,1.8028648
5.9369864,3.683918
2.7424657,3.2456236
6.3863015,5.832152
6.057534,4.597185
3.0328767,2.614534
0.23013699,0.6600765
10.087671,9.829908
4.0465755,5.051754
3.0575342,1.9588804
5.580822,5.4499674
4.131507,4.7161117
8.978083,8.460249
1.4191781,1.2827771
10.180822,10.581269
11.432877,11.24796
2.8547945,2.9303496
2.1917808,1.2721096
2.9917808,2.4878244
6.0547943,3.5506697
2.7534246,2.4226866
4.9945207,5.9339757
2.4794521,2.577675
0.008219178,1.1802523
2.8520548,3.594285
2.8328767,2.8788085
6.1753426,6.275605
4.0246577,3.8753464
0.019178081,1.2706742
3.2876713,3.7439523
2.589041,1.8869425
0.019178081,0.47293994
0.038356163,1.4814075
0.008219178,-0.12125701
2.0027397,2.413776
5.890411,4.5333114
6.232877,4.801212
3.4136987,4.144393
2.109589,1.6062933
1.7808219,1.7370209
1.1561644,1.0005015
1.2383561,0.8129634
3.8575342,3.3421807
8.972603,7.156724
2.1452055,2.8843734
3.079452,4.2222233
2.010959,2.147966
1.9369863,2.6356137
0.06027397,0.12172246
4.180822,4.25641
0.20273973,1.437983
5.909589,5.512686
5.578082,5.700454
1.830137,1.6728377
3.128767,2.5981681
3.0712328,3.2770019
4.5835614,6.3425446
4.769863,5.857723
1.5561644,2.5853937
6.942466,6.7390714
0.04931507,1.7565901
7.6739726,5.2684193
6.235616,7.056492
13.471232,12.274027
1.1260273,1.0219073
6.786301,5.9070144
0.36712328,0.321214
12.087671,10.062572
4.4082193,2.4880846
2.1863015,2.6322117
8.99726,8.511041
2.2876713,1.637092
6.336986,5.9022303
3.2301369,1.9765685
9.046576,8.317093
7.0383563,7.6436973
7.449315,5.951844
13.646575,11.761499
3.7452054,4.605218
3.5123289,3.6508968
3.528767,2.6822226
3.2821918,3.4379077
1.3150685,1.4947805
10.30137,7.4924135
8.742466,5.84143
2.010959,2.2620811
2.4547944,1.3241162
3.5479453,3.913621
3.0684931,2.6691663
1.2191781,2.1656106
4.4958906,3.5257602
1.6767123,0.8281431
8.090411,7.039026
5.580822,5.75641
0.41369864,1.7250531
2.9917808,2.744535
3.3178082,3.0475662
0.03561644,0.9356241
9.410959,6.610174
3.238356,3.8617153
2.3452055,2.4004202
2.9013698,2.1873057
4.027397,5.763901
7.027397,6.3880234
2.578082,2.7839394
5.6986303,6.409939
1.6328768,1.6637487
3.9753425,4.998408
3.9643836,3.9258049
3.4794521,5.1659136
9.761643,10.181714
2.8136985,3.5726428
3.6109588,4.9403725
9.90411,11.97644
6.186301,5.2922583
3.2273972,4.8175735
11.545205,9.895484
2.6136987,2.9184656
6.1945205,4.9186063
3.3863013,2.555602
5.336986,6.5582643
6.4876714,5.454128
5.312329,5.680935
6.079452,6.343056
3.2575343,2.6463466
8.915069,8.015732
3.490411,3.7424607
0.11232877,0.5966009
2.6,1.2687013
9.646575,10.6847515
8.8,7.72962
3.279452,2.2489529
3.5205479,1.2749999
0.02739726,0.79536426
1.2273972,1.8047663
5.6136985,4.933276
6.021918,5.2519035
9.454795,8.315292
6.509589,5.2687755
9.375342,10.284351
4.4054794,5.430558
9.043836,9.927799
1.3178083,1.3190935
7.8328767,6.9335885
2.6904109,3.960063
3.6273973,3.4655628
6.4054794,3.314854
2.410959,2.3460374
2.720548,2.3346179
5.09863,3.6153612
5.120548,4.306762
7.019178,5.4290814
7.369863,4.80553
1.6273973,1.4336016
3.0246575,3.2276711
1.619178,3.1047401
2.460274,2.480949
2.3890412,3.200452
6.99726,6.686552
6.7342467,5.701465
1.0383562,1.8245367
3.7232876,2.8353689
8.487671,7.354934
3.4356165,3.4587762
6.6657534,5.2412705
4.4082193,4.359842
4.969863,6.4468555
3.1068494,4.4905777
4.9890413,4.1941133
2.7369864,2.9028141
8.4356165,6.433773
1.4164383,1.0099934
6.0054793,5.2887135
1.3205479,1.5474224
5.178082,5.8112226
3.668493,5.1017656
10.967123,10.166451
10.164384,10.083373
1.6520548,3.3775651
4.638356,5.2671776
1.5863013,0.4450061
0.016438356,0.053317904
4.4273973,4.1984463
3.9452055,4.0870185
6.0246577,4.887959
0.9424658,0.7667659
5.2958903,5.3306155
12.824657,11.870702
1.5479453,1.7728691
3.1068494,3.7144878
2.158904,2.3196952
5.7561646,4.16991
0.002739726,-0.65901524
1.9315069,4.9472265
6.8246574,6.4959373
0.02739726,-0.10173875
2.6273973,3.8373322
3.7780821,2.300825
5.920548,5.3459063
4.0383563,4.4877763
7.8054795,7.162527
3.4630136,5.016944
2.279452,2.3241725
6.7452054,7.602481
2.5123289,2.1361601
1.860274,1.5505877
3.0876713,3.7285979
6.0410957,4.3898706
6.879452,5.9129624
5.6,4.151474
3.3890412,3.470711
1.5616438,1.3406136
3.4684932,3.1358218
0.06027397,-0.4437037
4.813699,4.20632
4.7041097,2.8974972
12.057534,11.486998
2.1506848,1.809284
5.109589,5.740333
2.5726027,2.5429654
7.441096,7.8833594
6.0684934,5.273137
0.002739726,-0.11059928
4.4273973,3.2778907
0.46027398,0.94810724
3.1452055,1.2317665
5.4273973,5.3769875
4.079452,4.2829204
3.7260275,2.7229936
2.9452055,1.5269628
6.808219,4.8919
5.9315066,6.136935
3.7945206,2.8418102
0.769863,1.5128754
3.1342466,2.4879637
3.7178082,2.6920843
1.6493151,0.9765024
1.6821917,2.789397
3.7835617,3.8556204
10.819178,10.302931
2.2246575,1.5686569
0.02739726,1.3376977
7.183562,8.021456
2.6273973,2.6255507
2.6273973,3.3107648
5.131507,4.3540998
4.742466,4.6186004
5.657534,5.564113
4.490411,5.7655654
4.3945208,2.9776127
9.608219,9.981912
1.5835617,1.14462
0.03287671,1.9241347
13.7890415,14.451336
6.558904,6.3185234
2.947945,2.5935857
6.1726027,5.659118
2.2301369,3.7086596
2.3232877,1.9162877
0.44383562,0.05705017
2.8739727,2.8062408
0.56164384,0.0648863
4.317808,2.3254457
3.7972603,2.232703
6.5863013,4.5673327
1.4191781,1.5618219
6.169863,6.230951
1.0136986,2.1359813
0.62739724,0.60873365
3.8767123,4.514925
9.180822,7.9958744
3.4465754,3.9863253
11.849315,11.159853
7.490411,5.639442
7.8,8.102197
3.1479452,2.663337
1.3150685,1.3640716
6.7506847,4.827671
9.027397,7.7280374
3.2,2.0428247
7.4136987,8.581353
2.0547945,2.5747223
1.4958904,0.912246
4.052055,2.1142597
3.430137,2.4892387
2.1369863,2.2019339
5.5041094,5.4320602
8.550685,7.9654894
1.5561644,1.4341185
6.0082192,4.1442366
5.7835617,5.3138943
1.0164384,1.5526574
2.679452,4.095674
7.7260275,5.5200806
2.0739727,3.450859
3.4328768,4.7001085
5.8575344,5.019797
3.4383562,4.3258824
2.249315,2.0666018
6.257534,6.612572
2.210959,1.6949267
8.00548,6.03311
1.3041096,1.7231627
2.1945205,1.5868068
3.9726028,2.424271
12.235617,12.753747
2.909589,2.3945155
4.7041097,4.557434
2.9917808,2.99929
8.139726,6.7001333
2.2219179,2.6338193
3.139726,3.3121545
4.320548,2.685313
2.2164383,2.2751007
8.249315,8.127594
4.5917807,5.550095
4.9917808,5.7127337
10.378082,8.950343
6.158904,3.5410295
1.0438356,3.341485
2.339726,2.3846474
5.1452055,6.151622
3.9863014,2.9224617
0.063013695,0.9869372
5.7534246,4.7239094
2.2082193,0.683423
10.235617,9.564682
8.419178,7.406445
8.109589,7.3089905
3.1369863,2.265737
3.331507,4.0270443
6.3643837,5.63717
3.128767,2.992597
6.156164,7.3633657
5.1753426,5.8710904
3.2054794,2.8969843
8.926027,8.712323
3.4164383,2.1349835
6.312329,3.38699
10.331507,9.525057
2.9342465,2.887427
2.939726,3.926095
6.178082,7.0754375
6.5068493,5.778163
4.150685,4.975989
3.30137,3.7161868
2.8383563,3.253979
6.219178,5.7783566
6.2,6.2197185
0.019178081,0.74972904
1.6109589,1.175992
2.4383562,2.2868376
6.158904,5.5264134
4.558904,4.355041
1.7561644,1.5082848
6.0054793,6.753739
6.531507,6.909827
3.0712328,3.807181
5.079452,3.8602617
1.8630137,1.5734816
3.1013699,3.5306203
3.5671232,4.3532457
3.169863,3.343302
4.90137,5.391381
5.980822,6.3688264
2.671233,3.8730333
4.6356163,4.088265
9.30411,8.706873
6.3041096,7.3029532
2.8493152,2.4707267
2.6136987,2.987906
0.6356164,1.4540458
3.2438357,4.9147973
3.0246575,2.8083973
1.9232876,0.03575498
1.0465753,0.7504735
1.2273972,1.1301988
2.578082,1.984364
2.131507,1.4435457
2.879452,2.0854752
